ETH,XLM,EOS,BCH,XRP,ETC,XMR,DASH,LTC,MLN,ZEC,REP,ICN,GNO,TIME
0.08103,4.41e-06,0.00029,0.119,4.727e-05,0.003488,0.029,0.07871,0.0138,0.01777,0.05938,0.0055,0.000558,0.039,2017-08-29
0.08389,4.6e-06,0.000275,0.1262,5.1e-05,0.003472,0.02924,0.08176,0.01438,0.01726,0.06005,0.005573,0.000569,0.04031,2017-08-30
0.08199,4.7e-06,0.000282,0.1252,5.4e-05,0.003554,0.02968,0.0815,0.01546,0.01672,0.06108,0.005583,0.000531,0.03651,2017-08-31
0.07947,4.9e-06,0.000269,0.128,5.2e-05,0.004573,0.029,0.08073,0.01791,0.01753,0.06322,0.005815,0.000595,0.03725,2017-09-01
0.07614,4.6e-06,0.000273,0.1262,5e-05,0.004355,0.02736,0.07602,0.01729,0.01631,0.05508,0.005269,0.000539,0.03628,2017-09-02
0.07605,4.7e-06,0.000281,0.13,5.1e-05,0.0042,0.0278,0.07824,0.01732,0.01722,0.05769,0.005393,0.000523,0.03722,2017-09-03
0.0706,4.3e-06,0.000231,0.1221,5e-05,0.003901,0.0254,0.07553,0.01588,0.01545,0.05305,0.005324,0.000493,0.033,2017-09-04
0.07237,4.3e-06,0.000211,0.1253,5e-05,0.00392,0.02764,0.07549,0.01674,0.01536,0.05327,0.005226,0.000474,0.03108,2017-09-05
0.07345,4.46e-06,0.0002131,0.14,5.052e-05,0.004194,0.02668,0.0757,0.01766,0.01655,0.05432,0.005139,0.000488,0.03452,2017-09-06
0.07242,4.41e-06,0.0002128,0.1449,4.937e-05,0.004007,0.0264,0.07521,0.0174,0.0163,0.05387,0.005095,0.000481,0.033,2017-09-07
0.0707,4.24e-06,0.0001979,0.1406,4.91e-05,0.003909,0.02712,0.07664,0.01695,0.01549,0.0513,0.005164,0.000447,0.03184,2017-09-08
0.07019,4.12e-06,0.0001869,0.1367,4.944e-05,0.003757,0.02697,0.07557,0.01655,0.01574,0.05048,0.005277,0.000454,0.03172,2017-09-09
0.0702,3.99e-06,0.0001748,0.1313,5.105e-05,0.003585,0.02646,0.07699,0.01575,0.0156,0.05169,0.005104,0.000438,0.0319,2017-09-10
0.07069,4.09e-06,0.0001749,0.1325,5.139e-05,0.003646,0.02662,0.07617,0.01619,0.0153,0.05054,0.004971,0.000404,0.03055,2017-09-11
0.07047,3.98e-06,0.0002083,0.1285,5.013e-05,0.003587,0.02676,0.07841,0.01584,0.01827,0.05046,0.00511,0.000411,0.02984,2017-09-12
0.0712,3.99e-06,0.0001869,0.1308,5.061e-05,0.003618,0.02841,0.07686,0.016,0.01688,0.05158,0.005331,0.000403,0.03,2017-09-13
0.06907,3.5e-06,0.0001796,0.1201,5.299e-05,0.003157,0.02675,0.07454,0.01404,0.0171,0.05055,0.004932,0.000392,0.0277,2017-09-14
0.0695,3.26e-06,0.000177,0.1165,5e-05,0.0031,0.02687,0.0777,0.01397,0.01641,0.05008,0.0049,0.00042,0.03081,2017-09-15
0.06858,3.22e-06,0.0001682,0.1201,4.956e-05,0.003048,0.02619,0.08295,0.01406,0.01602,0.04859,0.004735,0.000407,0.0295,2017-09-16
0.06988,3.06e-06,0.0001693,0.1195,4.943e-05,0.00302,0.02549,0.08547,0.01377,0.0156,0.04841,0.004779,0.000406,0.02948,2017-09-17
0.07275,3.35e-06,0.0001728,0.1189,4.731e-05,0.002959,0.0251,0.08256,0.01373,0.01686,0.04822,0.00466,0.000423,0.02912,2017-09-18
0.07223,3.03e-06,0.0001669,0.1365,4.728e-05,0.002949,0.02559,0.08241,0.01351,0.0156,0.04793,0.00472,0.00039,0.02798,2017-09-19
0.07354,3.14e-06,0.0001563,0.1236,4.68e-05,0.002883,0.02464,0.08846,0.0133,0.01605,0.0487,0.004747,0.000389,0.02732,2017-09-20
0.07138,2.94e-06,0.0001496,0.1158,4.749e-05,0.002799,0.02377,0.091,0.0128,0.01569,0.04841,0.0047,0.000362,0.02635,2017-09-21
0.07273,3.01e-06,0.0001571,0.114,4.775e-05,0.002833,0.02429,0.09554,0.0133,0.01595,0.054,0.004689,0.000384,0.02613,2017-09-22
0.07516,3.17e-06,0.0001526,0.1135,4.74e-05,0.00279,0.02424,0.09334,0.01301,0.01604,0.05478,0.004732,0.000396,0.0253,2017-09-23
0.07712,3.16e-06,0.0001503,0.1145,4.811e-05,0.00287,0.02449,0.09037,0.013,0.01601,0.05582,0.004866,0.000397,0.02469,2017-09-24
0.07505,3.05e-06,0.0001455,0.115,4.72e-05,0.002791,0.02394,0.08838,0.01332,0.01573,0.05932,0.004818,0.000391,0.02353,2017-09-25
0.0742,3.19e-06,0.000143,0.115,4.867e-05,0.00296,0.02406,0.08762,0.01345,0.0153,0.0598,0.00484,0.000377,0.02421,2017-09-26
0.0737,3.41e-06,0.0001509,0.1097,4.989e-05,0.003089,0.02437,0.08388,0.01346,0.01545,0.06799,0.004997,0.000357,0.0291,2017-09-27
0.07253,3.32e-06,0.0001943,0.1094,4.824e-05,0.003139,0.02356,0.08147,0.0131,0.0159,0.07367,0.00529,0.000359,0.03051,2017-09-28
0.07029,3.18e-06,0.000171,0.1062,4.736e-05,0.003044,0.02281,0.0785,0.01272,0.01555,0.07,0.004978,0.000345,0.03157,2017-09-29
0.06968,3.15e-06,0.0001667,0.1,4.591e-05,0.003029,0.02207,0.07574,0.01275,0.0155,0.0637,0.004905,0.00033,0.03312,2017-09-30
0.06944,3.12e-06,0.0001612,0.095,4.716e-05,0.002913,0.02125,0.072,0.01241,0.01669,0.06058,0.004724,0.000331,0.03057,2017-10-01
0.06747,2.93e-06,0.0001455,0.09504,4.625e-05,0.002822,0.02071,0.06984,0.01212,0.01564,0.05827,0.004382,0.000315,0.028,2017-10-02
0.06778,2.88e-06,0.0001469,0.09294,4.722e-05,0.002845,0.02164,0.06853,0.01207,0.01561,0.0585,0.004525,0.00032,0.02578,2017-10-03
0.06931,2.81e-06,0.000143,0.084,5.059e-05,0.002801,0.02133,0.07172,0.01215,0.01582,0.05649,0.004491,0.000381,0.02756,2017-10-04
0.06833,3.36e-06,0.0001408,0.082,5.523e-05,0.00275,0.02103,0.07024,0.01195,0.01564,0.05922,0.004418,0.000416,0.02854,2017-10-05
0.07073,4.22e-06,0.0001368,0.08333,5.369e-05,0.002821,0.02089,0.07008,0.01193,0.01615,0.05932,0.004531,0.000447,0.02876,2017-10-06
0.07016,4.72e-06,0.0001317,0.08063,5.413e-05,0.002781,0.02065,0.06993,0.01183,0.01595,0.05732,0.004517,0.000378,0.02752,2017-10-07
0.06715,4.05e-06,0.0001314,0.07401,6.079e-05,0.002632,0.01948,0.06517,0.01158,0.01545,0.05269,0.00415,0.000338,0.02565,2017-10-08
0.06204,3.66e-06,0.0001155,0.06569,5.249e-05,0.002396,0.01785,0.05929,0.01041,0.01508,0.0481,0.003691,0.000322,0.02168,2017-10-09
0.06281,3.91e-06,0.0001172,0.06672,5.442e-05,0.002379,0.01811,0.06118,0.01059,0.01543,0.0493,0.003947,0.000316,0.02194,2017-10-10
0.06278,4.09e-06,0.0001277,0.06484,5.484e-05,0.002376,0.01811,0.06152,0.01051,0.01509,0.049,0.00385,0.00031,0.02349,2017-10-11
0.05558,3.27e-06,0.0001052,0.05701,4.523e-05,0.002117,0.01603,0.05338,0.01095,0.01556,0.04199,0.003362,0.000262,0.0187,2017-10-12
0.05984,3.2e-06,0.0001031,0.05688,4.657e-05,0.00215,0.0169,0.0549,0.0105,0.01303,0.04265,0.003266,0.000262,0.01775,2017-10-13
0.05794,3e-06,9.81e-05,0.05505,4.408e-05,0.002097,0.01715,0.05385,0.0109,0.01256,0.04134,0.003232,0.000272,0.01623,2017-10-14
0.05916,3.3e-06,9.97e-05,0.05545,4.686e-05,0.002101,0.01673,0.05424,0.01148,0.01209,0.04106,0.00329,0.000262,0.01487,2017-10-15
0.05804,6.8e-06,9.7e-05,0.0543,4.471e-05,0.002067,0.01669,0.05283,0.01124,0.01307,0.0405,0.003329,0.00025,0.01549,2017-10-16
0.05653,8.2e-06,9.77e-05,0.06607,4.08e-05,0.002134,0.01631,0.05298,0.0106,0.01259,0.04152,0.003345,0.000254,0.01482,2017-10-17
0.05621,6.29e-06,9.86e-05,0.06101,3.917e-05,0.002046,0.01615,0.05301,0.01082,0.01253,0.04093,0.003303,0.000252,0.01479,2017-10-18
0.05403,5.52e-06,9.83e-05,0.05824,3.771e-05,0.00198,0.01534,0.05171,0.01049,0.0125,0.04045,0.003197,0.000229,0.01338,2017-10-19
0.0503,4.48e-06,9.03e-05,0.05428,3.596e-05,0.001854,0.01506,0.04837,0.01003,0.0115,0.03726,0.002882,0.000208,0.01215,2017-10-20
0.04963,6.09e-06,8.68e-05,0.05358,3.596e-05,0.001791,0.0146,0.04628,0.009639,0.009611,0.03545,0.002793,0.000191,0.01183,2017-10-21
0.04898,5.25e-06,8.67e-05,0.0547,3.596e-05,0.001772,0.01444,0.04639,0.009428,0.01019,0.03582,0.00281,0.000197,0.01283,2017-10-22
0.04821,5.97e-06,8.32e-05,0.05279,3.275e-05,0.001713,0.01447,0.04772,0.009302,0.009694,0.03462,0.002761,0.000195,0.01237,2017-10-23
0.05371,6.6e-06,9.35e-05,0.05853,3.73e-05,0.001883,0.01612,0.05318,0.01011,0.01106,0.03925,0.003222,0.000234,0.014,2017-10-24
0.0517,6.14e-06,8.88e-05,0.05793,3.532e-05,0.001827,0.0152,0.04988,0.00983,0.01078,0.03805,0.003124,0.000222,0.01292,2017-10-25
0.05014,5.89e-06,8.8e-05,0.05669,3.454e-05,0.001726,0.01503,0.04852,0.009401,0.01035,0.03999,0.003042,0.000201,0.01216,2017-10-26
0.05127,5.97e-06,9.14e-05,0.06374,3.489e-05,0.001772,0.01508,0.0484,0.009562,0.01023,0.04215,0.003043,0.000206,0.01247,2017-10-27
0.05128,5.38e-06,9.33e-05,0.073,3.47e-05,0.001815,0.01491,0.04776,0.009489,0.01009,0.04038,0.003018,0.000203,0.01228,2017-10-28
0.04927,4.89e-06,0.000109,0.07306,3.263e-05,0.001744,0.01442,0.04566,0.009208,0.01019,0.03794,0.002818,0.000187,0.01187,2017-10-29
0.04988,5.15e-06,0.0001149,0.07236,3.302e-05,0.001757,0.01452,0.04666,0.009171,0.009897,0.03933,0.002789,0.000165,0.01206,2017-10-30
0.04673,4.57e-06,0.0001224,0.06782,3.052e-05,0.001623,0.01354,0.04331,0.008596,0.009489,0.03602,0.002752,0.000157,0.01079,2017-10-31
0.04281,4.06e-06,0.00015,0.07846,2.834e-05,0.001514,0.0126,0.04075,0.007862,0.008685,0.03307,0.002504,0.000142,0.00992,2017-11-01
0.04038,3.91e-06,0.0001623,0.0814,2.878e-05,0.00143,0.0119,0.03748,0.007707,0.007424,0.03104,0.002285,0.000141,0.00822,2017-11-02
0.04244,3.84e-06,0.0001701,0.08722,2.893e-05,0.001723,0.01228,0.0391,0.007829,0.007992,0.03248,0.002499,0.000153,0.00832,2017-11-03
0.04056,3.71e-06,0.000151,0.0838,2.731e-05,0.001592,0.01191,0.03702,0.007429,0.008123,0.03108,0.002353,0.00015,0.0084,2017-11-04
0.03999,3.58e-06,0.0001477,0.08491,2.725e-05,0.001794,0.01157,0.03688,0.007412,0.007501,0.03053,0.002254,0.000142,0.00844,2017-11-05
0.04275,4.1e-06,0.0001324,0.08531,2.915e-05,0.002006,0.01456,0.0393,0.007831,0.007801,0.03238,0.00245,0.000146,0.00872,2017-11-06
0.04098,4.27e-06,0.0001333,0.08598,2.887e-05,0.001902,0.01387,0.04098,0.008549,0.007973,0.03328,0.002361,0.000125,0.00873,2017-11-07
0.04136,4.5e-06,0.000153,0.08317,2.966e-05,0.001793,0.01519,0.044,0.008343,0.007899,0.03373,0.002455,0.000124,0.00969,2017-11-08
0.04476,5.67e-06,0.0001665,0.0935,3.037e-05,0.002002,0.0169,0.04586,0.009047,0.008653,0.0366,0.002697,0.000153,0.01128,2017-11-09
0.04538,4.95e-06,0.0001578,0.1525,3.118e-05,0.002188,0.01592,0.04926,0.008979,0.008003,0.03705,0.002683,0.000142,0.01013,2017-11-10
0.04961,5.09e-06,0.0001853,0.2109,3.314e-05,0.003035,0.01896,0.0544,0.009838,0.01153,0.04007,0.002885,0.000172,0.01076,2017-11-11
0.05236,4.89e-06,0.0001879,0.27,3.361e-05,0.00256,0.02008,0.08351,0.009987,0.01057,0.04621,0.002969,0.000162,0.00952,2017-11-12
0.0482,4.7e-06,0.000182,0.2074,3.09e-05,0.002446,0.01855,0.06454,0.00937,0.01096,0.04119,0.002773,0.000152,0.00957,2017-11-13
0.05051,5.49e-06,0.0002649,0.1882,3.091e-05,0.002608,0.01845,0.0635,0.009521,0.01122,0.04108,0.002797,0.000154,0.00956,2017-11-14
0.04541,5.18e-06,0.0002302,0.1641,2.878e-05,0.002348,0.01664,0.05752,0.008729,0.01004,0.04078,0.002689,0.000149,0.00868,2017-11-15
0.04193,4.74e-06,0.000218,0.113,2.889e-05,0.00213,0.01533,0.053,0.008994,0.008587,0.0372,0.002478,0.000126,0.00855,2017-11-16
0.04299,4.6e-06,0.000226,0.1541,2.922e-05,0.00222,0.01634,0.05498,0.008781,0.008548,0.0373,0.002481,0.000123,0.00806,2017-11-17
0.04481,4.66e-06,0.0002486,0.1589,2.933e-05,0.002261,0.01652,0.05825,0.008924,0.008302,0.0382,0.00255,0.000137,0.00859,2017-11-18
0.044,4.47e-06,0.0002358,0.1453,2.879e-05,0.002238,0.01616,0.05474,0.008927,0.008215,0.03716,0.002527,0.000141,0.00854,2017-11-19
0.04479,4.61e-06,0.0002402,0.152,2.9e-05,0.002273,0.016,0.05763,0.008762,0.008157,0.03639,0.002571,0.000146,0.0084,2017-11-20
0.04443,4.66e-06,0.0002338,0.145,2.86e-05,0.002171,0.01745,0.0609,0.008655,0.008283,0.03589,0.002614,0.000149,0.00848,2017-11-21
0.0461,5.25e-06,0.0002338,0.1592,2.896e-05,0.00217,0.02028,0.07002,0.0087,0.008096,0.03885,0.003052,0.000178,0.00886,2017-11-22
0.0511,5.09e-06,0.0002367,0.2048,3.04e-05,0.002272,0.01985,0.07056,0.009116,0.008589,0.0398,0.00318,0.000181,0.00992,2017-11-23
0.05738,4.89e-06,0.000231,0.2,2.936e-05,0.002563,0.01944,0.0682,0.009399,0.009396,0.0421,0.00359,0.000207,0.0169,2017-11-24
0.05286,5.05e-06,0.0002349,0.179,2.868e-05,0.002436,0.01921,0.07281,0.01011,0.009078,0.03927,0.00326,0.000201,0.01284,2017-11-25
0.05072,5.21e-06,0.0002671,0.187,2.657e-05,0.00232,0.01749,0.0667,0.009138,0.008289,0.03659,0.00293,0.000173,0.01171,2017-11-26
0.04888,6.19e-06,0.000298,0.165,2.553e-05,0.002538,0.0176,0.06423,0.009311,0.0081,0.03542,0.002962,0.00016,0.01317,2017-11-27
0.04696,7.95e-06,0.0002786,0.1509,2.85e-05,0.003203,0.01976,0.06168,0.009471,0.008002,0.0364,0.002889,0.000153,0.012,2017-11-28
0.0434,6.64e-06,0.0002722,0.1354,2.44e-05,0.002467,0.0168,0.0688,0.008702,0.006704,0.03051,0.002498,0.000134,0.0096,2017-11-29
0.04357,7.28e-06,0.0002849,0.1345,2.388e-05,0.002621,0.01755,0.07625,0.008752,0.006555,0.03003,0.002608,0.000141,0.01023,2017-11-30
0.0424,8.23e-06,0.0002955,0.1332,2.329e-05,0.002717,0.01714,0.0724,0.008929,0.006791,0.03055,0.002454,0.000145,0.00996,2017-12-01
0.04186,8.79e-06,0.0003613,0.1275,2.25e-05,0.002657,0.01798,0.07049,0.00907,0.007196,0.02961,0.002654,0.00013,0.00988,2017-12-02
0.04116,8.13e-06,0.000334,0.1336,2.197e-05,0.00261,0.01746,0.07006,0.00889,0.006889,0.02837,0.0031,0.000132,0.01029,2017-12-03
0.04035,8.32e-06,0.000357,0.1321,2.181e-05,0.002502,0.01748,0.0665,0.008904,0.006767,0.02802,0.003166,0.000137,0.01074,2017-12-04
0.03889,1.079e-05,0.000365,0.1251,2.046e-05,0.002401,0.02222,0.06359,0.008581,0.006716,0.02725,0.002976,0.000134,0.012,2017-12-05
0.03067,1.178e-05,0.0003449,0.097,1.629e-05,0.001843,0.0187,0.05,0.007169,0.00566,0.0229,0.0023,0.000114,0.00875,2017-12-06
0.02531,8.3e-06,0.000245,0.07594,1.299e-05,0.00142,0.01563,0.04164,0.005698,0.00415,0.01772,0.001746,8.4e-05,0.0062,2017-12-07
0.02795,8.68e-06,0.0002798,0.08692,1.499e-05,0.001738,0.0166,0.04511,0.007533,0.004868,0.02019,0.001984,9e-05,0.00781,2017-12-08
0.03143,9.14e-06,0.00027,0.09224,1.637e-05,0.00188,0.01742,0.04837,0.01016,0.005188,0.02097,0.002035,0.0001,0.00816,2017-12-09
0.02882,7.49e-06,0.0002456,0.0858,1.532e-05,0.001694,0.01597,0.04585,0.009666,0.004459,0.01929,0.00186,8.7e-05,0.00693,2017-12-10
0.0305,8.74e-06,0.00026,0.08331,1.466e-05,0.001618,0.01608,0.04528,0.01276,0.004344,0.01883,0.00186,8.8e-05,0.00723,2017-12-11
0.03717,8.88e-06,0.0003,0.09258,2.045e-05,0.001783,0.01747,0.05099,0.01729,0.004673,0.02157,0.00209,8.1e-05,0.00797,2017-12-12
0.04246,9.1e-06,0.000445,0.099,2.961e-05,0.001808,0.01862,0.05348,0.01826,0.004745,0.02569,0.002144,9.2e-05,0.00858,2017-12-13
0.0417,1.198e-05,0.0005148,0.1178,5.336e-05,0.001924,0.01963,0.05597,0.01645,0.004448,0.03057,0.002043,9.2e-05,0.00869,2017-12-14
0.03848,1.15e-05,0.0004562,0.1027,4.308e-05,0.001784,0.01766,0.05054,0.0169,0.00413,0.02634,0.002138,9.3e-05,0.01161,2017-12-15
0.03564,1.2e-05,0.0004357,0.09229,3.87e-05,0.001747,0.01679,0.05101,0.01542,0.004347,0.02408,0.002125,9.9e-05,0.00956,2017-12-16
0.03739,1.413e-05,0.0004241,0.09597,3.761e-05,0.00179,0.01811,0.05698,0.01653,0.004296,0.02765,0.002256,0.000121,0.0103,2017-12-17
0.04115,1.459e-05,0.0004792,0.1134,4.012e-05,0.00201,0.01982,0.06049,0.01886,0.0048,0.03096,0.003059,0.000127,0.01046,2017-12-18
0.04623,1.495e-05,0.0006458,0.1527,4.25e-05,0.002159,0.02075,0.06565,0.01963,0.007397,0.03401,0.005667,0.000125,0.01155,2017-12-19
0.04834,1.577e-05,0.000633,0.2244,4.452e-05,0.002389,0.0288,0.094,0.01838,0.008,0.04062,0.005406,0.000134,0.0127,2017-12-20
0.0505,1.629e-05,0.0006628,0.1956,7.24e-05,0.0024,0.02692,0.08639,0.01962,0.008975,0.04406,0.005288,0.000173,0.01349,2017-12-21
0.04775,1.611e-05,0.0005928,0.18,7.342e-05,0.002076,0.025,0.08497,0.01859,0.00849,0.03606,0.004642,0.000136,0.01176,2017-12-22
0.04782,1.625e-05,0.0005987,0.2043,7.035e-05,0.002092,0.02488,0.08275,0.01903,0.009153,0.03705,0.004935,0.000147,0.01147,2017-12-23
0.04867,1.599e-05,0.0006002,0.2035,7.183e-05,0.002076,0.02465,0.08195,0.01941,0.008826,0.03885,0.004927,0.000144,0.01346,2017-12-24
0.05194,1.615e-05,0.0005997,0.199,7.188e-05,0.002118,0.02445,0.08051,0.01907,0.009436,0.03758,0.004972,0.000185,0.01625,2017-12-25
0.04738,1.425e-05,0.0005449,0.1855,6.77e-05,0.001922,0.02299,0.07468,0.01772,0.00785,0.03508,0.005345,0.000148,0.01311,2017-12-26
0.04794,1.455e-05,0.0005688,0.1755,7.962e-05,0.001864,0.02444,0.07363,0.01707,0.008337,0.03364,0.005169,0.000145,0.01368,2017-12-27
0.04976,1.541e-05,0.0005665,0.1724,8.761e-05,0.001877,0.02453,0.0769,0.01726,0.00802,0.03391,0.005194,0.000157,0.01418,2017-12-28
