ETH,XLM,EOS,BCH,XRP,ETC,XMR,DASH,LTC,MLN,ZEC,REP,ICN,GNO,TIME
0.05125,2.253e-05,0.0005748,0.1804,0.0001371,0.001941,0.02431,0.0754,0.01665,0.009349,0.03578,0.005133,0.00016,0.01522,2017-12-29
0.05514,2.56e-05,0.0005751,0.1763,0.00015,0.001916,0.02449,0.07685,0.01683,0.009046,0.03562,0.005163,0.000206,0.01455,2017-12-30
0.05323,2.64e-05,0.0005582,0.1722,0.0001416,0.001924,0.02402,0.07349,0.01648,0.00929,0.03402,0.004986,0.000196,0.0152,2017-12-31
0.05622,3.509e-05,0.0005686,0.1729,0.0001555,0.002213,0.0253,0.07645,0.01664,0.009828,0.04025,0.00561,0.000188,0.01662,2018-01-01
0.05805,3.85e-05,0.0005617,0.1727,0.000148,0.002171,0.02452,0.07822,0.01715,0.01041,0.03666,0.005376,0.00019,0.01765,2018-01-02
0.06194,5.99e-05,0.000631,0.1698,0.0001823,0.0022,0.0254,0.07504,0.01605,0.0124,0.03692,0.0051,0.000214,0.01794,2018-01-03
0.06175,4.9e-05,0.0006399,0.1564,0.0001783,0.002228,0.0245,0.07442,0.01571,0.0177,0.036,0.004936,0.000267,0.0194,2018-01-04
0.05652,3.945e-05,0.0005449,0.1405,0.0001479,0.00185,0.02098,0.06221,0.01429,0.01477,0.03168,0.004382,0.000211,0.02305,2018-01-05
0.05837,4.27e-05,0.0005718,0.1483,0.000154,0.001985,0.02274,0.06736,0.01645,0.01437,0.03887,0.00469,0.000255,0.02305,2018-01-06
0.06821,4.38e-05,0.0006332,0.1554,0.0001707,0.002176,0.0247,0.07129,0.0168,0.0144,0.04652,0.00513,0.000295,0.0228,2018-01-07
0.07574,4.171e-05,0.0006468,0.1613,0.0001596,0.002273,0.02679,0.072,0.01692,0.01636,0.04596,0.0065,0.000283,0.02369,2018-01-08
0.08883,3.97e-05,0.0006434,0.1633,0.0001419,0.002651,0.02843,0.07571,0.01699,0.01675,0.046,0.00634,0.000361,0.02701,2018-01-09
0.08328,3.763e-05,0.0007573,0.1933,0.0001311,0.002449,0.02738,0.07333,0.01675,0.01536,0.04791,0.006845,0.0003,0.0265,2018-01-10
0.08812,3.5e-05,0.0007564,0.1835,0.0001224,0.002456,0.02762,0.07438,0.0171,0.01485,0.04713,0.006884,0.000286,0.02456,2018-01-11
0.08812,3.5e-05,0.0007564,0.1835,0.0001224,0.002456,0.02762,0.07438,0.0171,0.01485,0.04713,0.006884,0.000286,0.02456,2018-01-12
0.08812,3.5e-05,0.0007564,0.1835,0.0001224,0.002456,0.02762,0.07438,0.0171,0.01485,0.04713,0.006884,0.000286,0.02456,2018-01-13
0.08812,4.55e-05,0.0009831,0.1848,0.0001224,0.002456,0.0292,0.07282,0.01742,0.01656,0.04901,0.006801,0.000284,0.02504,2018-01-14
0.08812,4.29e-05,0.0009401,0.1758,0.0001219,0.002966,0.03053,0.06833,0.01713,0.01492,0.04586,0.006753,0.000261,0.02328,2018-01-15
0.08812,3.874e-05,0.0009014,0.1553,0.0001028,0.002499,0.02788,0.06641,0.01654,0.01218,0.04515,0.0061,0.000212,0.01854,2018-01-16
0.08812,4.345e-05,0.0009198,0.1574,0.0001177,0.002598,0.0287,0.07135,0.01677,0.01345,0.04475,0.005684,0.00023,0.01893,2018-01-17
0.09055,4.463e-05,0.00093,0.1533,0.0001398,0.002661,0.02805,0.07347,0.01706,0.01715,0.04325,0.005648,0.00024,0.02045,2018-01-18
0.09027,4.357e-05,0.0009682,0.1523,0.0001328,0.002743,0.03183,0.07307,0.01673,0.0172,0.04569,0.006759,0.000234,0.02222,2018-01-19
0.09022,4.158e-05,0.001251,0.1586,0.0001226,0.002731,0.03,0.07237,0.01646,0.01887,0.04359,0.007608,0.00024,0.02154,2018-01-20
0.09108,4.013e-05,0.001169,0.1537,0.0001183,0.002643,0.0301,0.07074,0.01655,0.01668,0.04223,0.007643,0.000226,0.01993,2018-01-21
0.09244,4.416e-05,0.001219,0.1487,0.0001239,0.002693,0.02896,0.0703,0.01662,0.01639,0.04105,0.007887,0.000207,0.01883,2018-01-22
0.09071,4.489e-05,0.001187,0.1489,0.0001239,0.002619,0.02838,0.06981,0.01636,0.01723,0.04088,0.00817,0.000206,0.01956,2018-01-23
0.0929,5.046e-05,0.001217,0.1451,0.0001189,0.002607,0.02804,0.06918,0.01589,0.01699,0.04002,0.007923,0.00021,0.02118,2018-01-24
0.09397,5.459e-05,0.001295,0.1464,0.0001164,0.002621,0.02835,0.071,0.01605,0.01544,0.04221,0.007886,0.000237,0.02055,2018-01-25
0.0945,5.715e-05,0.001288,0.1436,0.0001092,0.002579,0.02903,0.0702,0.01585,0.015,0.04097,0.007536,0.000228,0.01959,2018-01-26
0.09706,5.418e-05,0.00125,0.1428,0.0001067,0.002587,0.0284,0.06769,0.01585,0.01524,0.03964,0.007372,0.000219,0.02031,2018-01-27
0.105,5.249e-05,0.001234,0.1492,0.0001154,0.002745,0.02813,0.06938,0.01655,0.01716,0.04011,0.00723,0.000254,0.02043,2018-01-28
0.1045,5.113e-05,0.001203,0.1475,0.0001129,0.002775,0.02803,0.06814,0.01614,0.01806,0.03982,0.007093,0.000247,0.02044,2018-01-29
0.1058,4.795e-05,0.001119,0.145,0.0001095,0.002674,0.02714,0.06685,0.01639,0.0165,0.03776,0.006813,0.000244,0.01956,2018-01-30
0.1092,5.232e-05,0.001167,0.1453,0.0001107,0.002801,0.02676,0.06819,0.01603,0.01501,0.03892,0.006752,0.000234,0.01989,2018-01-31
0.1132,4.918e-05,0.001094,0.1388,0.0001038,0.002728,0.02643,0.06763,0.01557,0.01294,0.04382,0.00718,0.00023,0.01939,2018-02-01
0.1037,4.64e-05,0.00115,0.1345,0.0001016,0.002623,0.02667,0.0666,0.01482,0.01308,0.0433,0.006586,0.000221,0.01821,2018-02-02
0.1053,4.801e-05,0.001145,0.1379,0.0001034,0.002641,0.02737,0.06899,0.01755,0.01368,0.04213,0.00667,0.000224,0.01912,2018-02-03
0.1012,4.602e-05,0.00109,0.1408,9.933e-05,0.002552,0.0266,0.06598,0.01798,0.01232,0.04175,0.006159,0.000204,0.01741,2018-02-04
0.1006,4.656e-05,0.001019,0.1278,9.821e-05,0.002394,0.02584,0.06478,0.01812,0.01232,0.04381,0.006269,0.00019,0.016,2018-02-05
0.102,4.7e-05,0.001076,0.126,9.9e-05,0.0025,0.0273,0.06802,0.01849,0.01281,0.0477,0.006157,0.000205,0.01768,2018-02-06
0.09942,4.418e-05,0.001005,0.1254,9.408e-05,0.00239,0.02722,0.06857,0.01819,0.01274,0.04636,0.006152,0.0002,0.0175,2018-02-07
0.09877,4.282e-05,0.001005,0.1547,9.498e-05,0.002631,0.03001,0.07303,0.01814,0.01296,0.053,0.00625,0.000198,0.01698,2018-02-08
0.1011,4.51e-05,0.0011,0.1494,0.0001058,0.002965,0.02958,0.07323,0.01888,0.01308,0.05453,0.00652,0.0002,0.01694,2018-02-09
0.09951,4.557e-05,0.001042,0.1447,0.00012,0.002808,0.0289,0.07364,0.01812,0.01282,0.05628,0.006327,0.00019,0.0168,2018-02-10
0.1003,4.461e-05,0.001036,0.1502,0.0001186,0.002939,0.02839,0.07153,0.01847,0.01283,0.05339,0.006032,0.000189,0.01672,2018-02-11
0.09757,4.323e-05,0.001032,0.1438,0.0001172,0.003325,0.02771,0.06978,0.01813,0.01277,0.05195,0.006003,0.000182,0.0168,2018-02-12
0.09841,4.69e-05,0.001044,0.1426,0.0001157,0.003873,0.02731,0.06924,0.01866,0.01302,0.05174,0.005731,0.000186,0.01673,2018-02-13
0.09709,4.768e-05,0.001041,0.1435,0.0001196,0.003678,0.02883,0.07157,0.02248,0.01315,0.051,0.005555,0.000183,0.01681,2018-02-14
0.09239,4.395e-05,0.0009821,0.1353,0.0001103,0.003363,0.02946,0.06937,0.02208,0.01296,0.04795,0.005316,0.000176,0.0158,2018-02-15
0.09225,4.405e-05,0.0009708,0.1509,0.0001096,0.003398,0.0289,0.06819,0.02241,0.01299,0.04689,0.005244,0.000177,0.01565,2018-02-16
0.08786,4.31e-05,0.0009095,0.1392,0.0001063,0.003127,0.02895,0.06651,0.0207,0.01379,0.04421,0.004954,0.000173,0.01565,2018-02-17
0.08792,4.186e-05,0.0008708,0.1401,0.0001029,0.003302,0.02832,0.06571,0.02049,0.01366,0.04301,0.005037,0.000171,0.01501,2018-02-18
0.08413,3.973e-05,0.0008525,0.1368,9.95e-05,0.00344,0.02806,0.065,0.01988,0.01313,0.04218,0.004794,0.000168,0.01452,2018-02-19
0.07874,3.483e-05,0.0007861,0.1239,9.181e-05,0.003258,0.02667,0.06029,0.02035,0.01218,0.03858,0.00444,0.000142,0.01246,2018-02-20
0.08016,3.578e-05,0.0007955,0.1228,9.098e-05,0.0033,0.02935,0.06283,0.02007,0.01121,0.04039,0.004375,0.000138,0.0125,2018-02-21
0.08175,3.541e-05,0.0007919,0.1229,9.036e-05,0.003202,0.02791,0.06378,0.01959,0.01059,0.04002,0.004386,0.000145,0.01243,2018-02-22
0.08425,3.62e-05,0.0008144,0.1239,9.27e-05,0.003595,0.02731,0.0615,0.02042,0.0111,0.04062,0.004354,0.000148,0.01415,2018-02-23
0.08605,3.541e-05,0.0008141,0.1216,9.332e-05,0.003787,0.02766,0.06095,0.02128,0.01105,0.04018,0.004456,0.000145,0.01345,2018-02-24
0.08767,3.647e-05,0.0008017,0.1224,9.41e-05,0.003672,0.02895,0.0614,0.02279,0.0111,0.04074,0.004595,0.000152,0.01362,2018-02-25
0.08405,3.452e-05,0.0007766,0.1207,8.999e-05,0.003427,0.02831,0.06034,0.0212,0.01072,0.03908,0.004548,0.000142,0.01308,2018-02-26
0.08229,3.371e-05,0.00079,0.1167,8.774e-05,0.003367,0.0283,0.05763,0.02032,0.01076,0.03844,0.004557,0.000136,0.01251,2018-02-27
0.08268,3.204e-05,0.0007912,0.1164,8.579e-05,0.003216,0.02756,0.05644,0.01959,0.01055,0.03691,0.004421,0.000134,0.01282,2018-02-28
0.07977,3.095e-05,0.000783,0.1175,8.381e-05,0.003061,0.02852,0.0564,0.01918,0.01022,0.0365,0.00429,0.000154,0.0129,2018-03-01
0.07764,2.893e-05,0.000728,0.1153,8.146e-05,0.002767,0.03117,0.05475,0.0193,0.01073,0.03511,0.004097,0.000181,0.01289,2018-03-02
0.07462,3.026e-05,0.0006923,0.1107,7.855e-05,0.002517,0.0305,0.0533,0.01831,0.01094,0.03371,0.004147,0.000175,0.01209,2018-03-03
0.07514,3.139e-05,0.0007055,0.1115,8.748e-05,0.00256,0.03205,0.05394,0.01857,0.01049,0.03561,0.004072,0.000165,0.01284,2018-03-04
0.07404,3.034e-05,0.0006931,0.11,8.226e-05,0.002308,0.03229,0.05335,0.0184,0.0113,0.034,0.004044,0.000157,0.01255,2018-03-05
0.07611,3.103e-05,0.000664,0.1121,8.427e-05,0.002316,0.03192,0.05395,0.0183,0.01082,0.03581,0.004056,0.000171,0.01225,2018-03-06
0.07578,3.288e-05,0.0006472,0.1097,8.63e-05,0.002206,0.03394,0.05135,0.01877,0.01062,0.03484,0.003973,0.000185,0.01257,2018-03-07
0.07508,3.296e-05,0.0006527,0.1111,8.683e-05,0.00239,0.02958,0.05264,0.01884,0.01047,0.03386,0.004141,0.000161,0.0122,2018-03-08
0.07859,3.32e-05,0.0006515,0.1148,8.919e-05,0.002382,0.03084,0.05362,0.02014,0.009849,0.03332,0.003956,0.000166,0.01163,2018-03-09
0.07763,3.268e-05,0.0006459,0.1138,8.841e-05,0.002353,0.02881,0.05513,0.02013,0.01042,0.03257,0.003773,0.000164,0.01174,2018-03-10
0.07548,3.164e-05,0.0006343,0.1197,8.583e-05,0.002234,0.02938,0.05552,0.01969,0.009653,0.03212,0.003822,0.000158,0.01127,2018-03-11
0.07649,3.148e-05,0.0006291,0.115,8.59e-05,0.002226,0.02811,0.05466,0.01948,0.009478,0.03169,0.003818,0.000152,0.01121,2018-03-12
0.07526,3.145e-05,0.0006318,0.1154,8.511e-05,0.00217,0.02692,0.05315,0.01919,0.009674,0.03101,0.004193,0.00015,0.01114,2018-03-13
0.07454,2.971e-05,0.0006404,0.115,8.386e-05,0.002075,0.02606,0.05163,0.01959,0.0084,0.0303,0.003818,0.00014,0.01043,2018-03-14
0.074,2.899e-05,0.0006202,0.1136,8.275e-05,0.002208,0.02561,0.0505,0.01985,0.008101,0.02937,0.003886,0.000136,0.0104,2018-03-15
0.07242,2.757e-05,0.0006064,0.1175,8.194e-05,0.002136,0.02598,0.05123,0.01993,0.007669,0.02835,0.00399,0.000144,0.01031,2018-03-16
0.06979,2.595e-05,0.0005854,0.1199,7.986e-05,0.002065,0.02492,0.04929,0.01939,0.007514,0.02773,0.003917,0.000134,0.0103,2018-03-17
0.06553,2.669e-05,0.0005638,0.1139,7.918e-05,0.002036,0.02544,0.0482,0.01877,0.006912,0.02963,0.00363,0.000129,0.00988,2018-03-18
0.06467,2.871e-05,0.0007205,0.1157,8.379e-05,0.002269,0.02521,0.04766,0.01869,0.007496,0.02948,0.003853,0.00013,0.0102,2018-03-19
0.06262,3.003e-05,0.000667,0.1185,7.853e-05,0.002245,0.02509,0.04814,0.01895,0.007924,0.02918,0.003985,0.000128,0.0102,2018-03-20
0.06297,2.81e-05,0.0007769,0.1159,7.645e-05,0.002197,0.02445,0.04863,0.01895,0.007633,0.02905,0.004052,0.000124,0.01015,2018-03-21
0.06184,2.758e-05,0.0007906,0.116,7.49e-05,0.002239,0.02431,0.04715,0.01877,0.008102,0.02853,0.004029,0.000125,0.00984,2018-03-22
0.06094,2.661e-05,0.0007813,0.1156,7.182e-05,0.002153,0.0241,0.04849,0.01898,0.008016,0.02906,0.004016,0.000124,0.0093,2018-03-23
0.06095,2.729e-05,0.0007629,0.1136,7.376e-05,0.002144,0.02424,0.04923,0.01857,0.008035,0.02823,0.004045,0.000126,0.00911,2018-03-24
0.06187,2.832e-05,0.00076,0.1146,7.5e-05,0.002132,0.02495,0.04844,0.01893,0.008181,0.02822,0.00404,0.000129,0.00958,2018-03-25
0.05975,2.783e-05,0.000715,0.112,7.215e-05,0.002011,0.02397,0.04772,0.01818,0.007862,0.02764,0.004219,0.00012,0.00919,2018-03-26
0.05758,2.758e-05,0.0007438,0.1121,7.332e-05,0.002032,0.02404,0.04536,0.01735,0.007937,0.0277,0.004163,0.000118,0.00878,2018-03-27
0.056,2.755e-05,0.0007789,0.1082,7.22e-05,0.002026,0.02493,0.04408,0.01653,0.007808,0.02649,0.004186,0.000119,0.00861,2018-03-28
0.0542,2.663e-05,0.0008282,0.09984,7.07e-05,0.002072,0.02476,0.04626,0.01615,0.007505,0.02625,0.003785,0.000111,0.00787,2018-03-29
0.05756,2.73e-05,0.0008755,0.1019,7.298e-05,0.002102,0.02517,0.04535,0.01736,0.007213,0.02761,0.003752,0.000106,0.0081,2018-03-30
0.05695,2.96e-05,0.0008542,0.0983,7.232e-05,0.00206,0.0257,0.04401,0.01673,0.007348,0.02666,0.003804,0.000109,0.00832,2018-03-31
0.05544,3.005e-05,0.00082,0.09413,7.03e-05,0.00199,0.02559,0.04254,0.01691,0.00687,0.02673,0.003586,0.000105,0.00804,2018-04-01
0.05443,3.168e-05,0.0008248,0.0937,7.003e-05,0.001991,0.02497,0.04423,0.01687,0.006041,0.02742,0.003596,0.000107,0.00798,2018-04-02
0.05609,3.127e-05,0.0008172,0.09556,7.394e-05,0.002035,0.02542,0.04569,0.01809,0.006316,0.02761,0.003645,0.000114,0.00883,2018-04-03
0.05571,2.974e-05,0.000833,0.09509,7.225e-05,0.001994,0.02476,0.04392,0.01743,0.006477,0.02685,0.003508,0.00013,0.00918,2018-04-04
0.05623,2.908e-05,0.0009323,0.09462,7.227e-05,0.002007,0.02533,0.04422,0.01757,0.00665,0.02692,0.003948,0.000129,0.00893,2018-04-05
0.05578,2.896e-05,0.0008791,0.0919,7.15e-05,0.001988,0.02442,0.04302,0.01706,0.006329,0.02648,0.003653,0.000125,0.00848,2018-04-06
0.05592,2.919e-05,0.0008528,0.0929,7.039e-05,0.001949,0.0245,0.04315,0.01682,0.006551,0.02629,0.00355,0.00012,0.00854,2018-04-07
0.05698,2.94e-05,0.0008531,0.093,7.096e-05,0.002012,0.02481,0.04441,0.01679,0.006849,0.02611,0.003575,0.000122,0.00861,2018-04-08
0.05886,2.893e-05,0.0008649,0.09389,7.172e-05,0.002013,0.0246,0.04426,0.01696,0.007002,0.02613,0.00362,0.000127,0.00869,2018-04-09
0.06079,2.904e-05,0.000879,0.09512,7.184e-05,0.002001,0.02426,0.04393,0.01671,0.007049,0.02637,0.00363,0.000134,0.00921,2018-04-10
0.062,3.052e-05,0.001222,0.09632,7.796e-05,0.002102,0.02428,0.04447,0.01702,0.007092,0.02657,0.003682,0.000136,0.00968,2018-04-11
0.06248,3.1e-05,0.00111,0.09302,8.125e-05,0.00205,0.0243,0.04494,0.01633,0.007259,0.02732,0.003552,0.000134,0.00952,2018-04-12
0.06272,3.115e-05,0.001113,0.09406,8.146e-05,0.001977,0.02394,0.04482,0.01596,0.007664,0.02909,0.003725,0.00015,0.00979,2018-04-13
0.0628,3.17e-05,0.001091,0.09228,8.019e-05,0.002011,0.02385,0.04459,0.01577,0.007631,0.02783,0.003646,0.000144,0.00975,2018-04-14
0.06383,3.518e-05,0.001019,0.0934,8.304e-05,0.002014,0.0241,0.04584,0.01587,0.007658,0.02774,0.003663,0.000147,0.00974,2018-04-15
0.06344,3.537e-05,0.001006,0.09505,8.249e-05,0.001998,0.02402,0.0451,0.01595,0.007382,0.02788,0.00359,0.000145,0.01092,2018-04-16
0.0637,3.802e-05,0.001073,0.096,8.295e-05,0.002035,0.0248,0.04585,0.01679,0.007375,0.02807,0.003657,0.000146,0.01233,2018-04-17
0.06439,4.327e-05,0.001106,0.1098,8.744e-05,0.002161,0.02809,0.05169,0.01718,0.007697,0.0304,0.004011,0.000153,0.0125,2018-04-18
0.06852,4.41e-05,0.001138,0.1168,9.46e-05,0.002222,0.02862,0.05223,0.01766,0.00819,0.03196,0.004622,0.000155,0.01406,2018-04-19
0.06953,4.413e-05,0.001288,0.1272,0.0001046,0.002214,0.0307,0.05215,0.01757,0.0083,0.03188,0.004499,0.000176,0.01267,2018-04-20
0.06793,4.188e-05,0.001243,0.1288,9.7e-05,0.002088,0.02868,0.04999,0.01668,0.007983,0.0304,0.004306,0.000159,0.01216,2018-04-21
0.07067,4.144e-05,0.001286,0.1353,9.771e-05,0.002126,0.03051,0.05324,0.01666,0.007476,0.03089,0.004561,0.000169,0.01223,2018-04-22
0.07203,4.164e-05,0.001298,0.1609,9.763e-05,0.002293,0.0316,0.05631,0.01705,0.007682,0.03353,0.004718,0.000169,0.01207,2018-04-23
0.07288,4.089e-05,0.00157,0.1457,9.579e-05,0.00229,0.0304,0.05457,0.01706,0.008542,0.03279,0.004695,0.000164,0.01166,2018-04-24
0.0695,3.808e-05,0.001618,0.1457,8.945e-05,0.002087,0.02892,0.05223,0.01633,0.007674,0.03217,0.004541,0.000149,0.01091,2018-04-25
0.07129,4.159e-05,0.00166,0.1535,9.137e-05,0.002275,0.02872,0.05453,0.01657,0.007999,0.0326,0.00466,0.000158,0.01113,2018-04-26
0.07197,4.31e-05,0.001852,0.1493,9.033e-05,0.002306,0.02813,0.05292,0.01633,0.008029,0.0315,0.004502,0.000156,0.01184,2018-04-27
0.07312,4.578e-05,0.002018,0.1489,9.246e-05,0.00232,0.02803,0.05323,0.01629,0.00742,0.03165,0.00446,0.000165,0.01189,2018-04-28
0.07325,4.86e-05,0.002279,0.1534,9.231e-05,0.002319,0.02722,0.05301,0.01634,0.007738,0.03117,0.004289,0.000171,0.01156,2018-04-29
