ETH,XLM,EOS,BCH,XRP,ETC,XMR,DASH,LTC,MLN,ZEC,REP,ICN,GNO,TIME
0.0724,4.582e-05,0.001875,0.1456,8.998e-05,0.002344,0.02611,0.05116,0.01608,0.008199,0.03075,0.004354,0.00017,0.0126,2018-04-30
0.07389,4.83e-05,0.002068,0.1492,9.194e-05,0.002379,0.02643,0.05272,0.01633,0.008127,0.03207,0.004275,0.000171,0.01238,2018-05-01
0.07444,4.757e-05,0.002073,0.1581,9.302e-05,0.002348,0.027,0.05281,0.01643,0.008103,0.03187,0.00425,0.000171,0.01263,2018-05-02
0.07985,4.441e-05,0.001814,0.155,9.023e-05,0.002329,0.02513,0.05165,0.01654,0.008348,0.0317,0.004539,0.000167,0.01254,2018-05-03
0.08089,4.427e-05,0.001747,0.1563,9.175e-05,0.002302,0.02493,0.0503,0.01743,0.008199,0.03047,0.00441,0.000167,0.01229,2018-05-04
0.08296,4.349e-05,0.001801,0.1786,9.152e-05,0.002315,0.02451,0.05181,0.0181,0.007843,0.03113,0.004478,0.000162,0.01226,2018-05-05
0.08207,4.23e-05,0.001795,0.1822,8.94e-05,0.002613,0.02446,0.05015,0.01784,0.007766,0.03011,0.004441,0.000164,0.01192,2018-05-06
0.08062,4.203e-05,0.001909,0.1762,8.827e-05,0.002508,0.02493,0.04876,0.01761,0.007593,0.02987,0.004416,0.000162,0.01142,2018-05-07
0.08155,4.145e-05,0.00195,0.1746,8.79e-05,0.00243,0.02429,0.048,0.01732,0.007033,0.02985,0.00486,0.000155,0.01148,2018-05-08
0.08063,3.983e-05,0.001902,0.1752,8.547e-05,0.002292,0.02438,0.04756,0.01682,0.006901,0.0296,0.005371,0.000147,0.01098,2018-05-09
0.08032,3.84e-05,0.001927,0.1687,8.286e-05,0.002175,0.02403,0.04621,0.01643,0.00694,0.02903,0.004913,0.000138,0.01153,2018-05-10
0.08054,3.706e-05,0.001752,0.1619,8.052e-05,0.002105,0.02337,0.04661,0.0162,0.006842,0.02816,0.006557,0.000133,0.01111,2018-05-11
0.0807,4.207e-05,0.001657,0.1724,8.087e-05,0.002142,0.0238,0.04759,0.0167,0.006726,0.02898,0.005978,0.000131,0.01135,2018-05-12
0.084,4.247e-05,0.001693,0.1705,8.406e-05,0.00215,0.02388,0.04778,0.01665,0.007027,0.02983,0.005938,0.000153,0.0114,2018-05-13
0.08389,4.167e-05,0.001583,0.1631,8.419e-05,0.002152,0.02454,0.04984,0.01701,0.007111,0.03563,0.006132,0.000144,0.01087,2018-05-14
0.08323,4.013e-05,0.001517,0.1573,8.14e-05,0.002139,0.02392,0.05042,0.01643,0.007299,0.04182,0.006281,0.000142,0.01147,2018-05-15
0.08463,3.968e-05,0.001516,0.1535,8.478e-05,0.00211,0.02385,0.04956,0.01671,0.006812,0.04371,0.005955,0.00014,0.01108,2018-05-16
0.08286,3.796e-05,0.00152,0.1491,8.168e-05,0.002109,0.02367,0.0479,0.01642,0.006532,0.03894,0.006957,0.000136,0.01088,2018-05-17
0.08404,3.85e-05,0.001573,0.146,8.212e-05,0.002186,0.02479,0.04797,0.0165,0.0068,0.0435,0.006682,0.00014,0.01101,2018-05-18
0.08431,3.798e-05,0.001593,0.1428,8.192e-05,0.002137,0.024,0.04667,0.0164,0.006979,0.04139,0.006465,0.00014,0.01104,2018-05-19
0.08398,3.85e-05,0.00164,0.1519,8.189e-05,0.00213,0.02386,0.04722,0.01633,0.006402,0.04112,0.006368,0.000143,0.01091,2018-05-20
0.08307,3.722e-05,0.001593,0.1459,8.069e-05,0.002097,0.02358,0.0458,0.01602,0.00636,0.03879,0.006093,0.00014,0.01068,2018-05-21
0.08033,3.662e-05,0.00152,0.1423,8e-05,0.002043,0.022,0.0447,0.01603,0.006273,0.03899,0.005623,0.000135,0.01045,2018-05-22
0.07685,3.659e-05,0.001427,0.1331,7.89e-05,0.001974,0.0227,0.04516,0.01576,0.006054,0.03799,0.005585,0.000126,0.00982,2018-05-23
0.07942,3.855e-05,0.001681,0.1414,8.305e-05,0.002067,0.0227,0.04534,0.01615,0.006201,0.03915,0.005507,0.000127,0.00969,2018-05-24
0.07832,3.824e-05,0.001631,0.1356,8.116e-05,0.002026,0.02203,0.04513,0.01587,0.00603,0.0377,0.005299,0.000126,0.00948,2018-05-25
0.07982,3.846e-05,0.001666,0.1374,8.305e-05,0.002083,0.0225,0.04382,0.01616,0.006174,0.03682,0.005316,0.000124,0.00993,2018-05-26
0.07766,3.716e-05,0.001689,0.1356,8.221e-05,0.002062,0.02261,0.04275,0.01604,0.005905,0.03558,0.005223,0.000121,0.0095,2018-05-27
0.07217,3.513e-05,0.001621,0.1246,7.706e-05,0.002009,0.021,0.04026,0.01562,0.005409,0.03205,0.00465,0.000115,0.00892,2018-05-28
0.0758,3.78e-05,0.001623,0.1322,8.018e-05,0.002034,0.02103,0.0424,0.01598,0.005398,0.03293,0.005038,0.000119,0.00926,2018-05-29
0.0755,3.723e-05,0.001605,0.133,8.169e-05,0.002054,0.02092,0.04117,0.01589,0.005201,0.03252,0.004921,0.000118,0.00958,2018-05-30
0.07714,3.959e-05,0.001636,0.1331,8.171e-05,0.002035,0.02076,0.04063,0.01577,0.005294,0.032,0.005102,0.000128,0.00983,2018-05-31
0.07707,3.84e-05,0.001627,0.1334,8.275e-05,0.002058,0.02096,0.042,0.01597,0.005166,0.03184,0.005295,0.000127,0.00956,2018-06-01
0.07735,3.905e-05,0.001927,0.1421,8.424e-05,0.002068,0.02131,0.04222,0.01615,0.005266,0.03284,0.00533,0.000127,0.00966,2018-06-02
0.08033,3.943e-05,0.001884,0.1517,8.929e-05,0.002099,0.02201,0.04274,0.01626,0.005201,0.03295,0.005256,0.000127,0.00966,2018-06-03
0.07897,3.872e-05,0.001794,0.1472,8.758e-05,0.00203,0.02124,0.04224,0.01597,0.005136,0.03118,0.00504,0.000125,0.00965,2018-06-04
0.07983,3.853e-05,0.001856,0.1502,8.862e-05,0.002033,0.02193,0.04167,0.016,0.005132,0.03128,0.005044,0.000125,0.00935,2018-06-05
0.07922,3.898e-05,0.001816,0.147,8.783e-05,0.001991,0.02152,0.04119,0.01588,0.005126,0.03076,0.004983,0.000122,0.00938,2018-06-06
0.07859,3.804e-05,0.001904,0.1485,8.805e-05,0.001978,0.02131,0.04103,0.01579,0.005137,0.03082,0.005072,0.000118,0.00918,2018-06-07
0.07866,3.78e-05,0.001846,0.146,8.838e-05,0.002013,0.02085,0.04086,0.01573,0.005555,0.03088,0.00505,0.000116,0.00906,2018-06-08
0.07917,3.753e-05,0.001884,0.1451,8.774e-05,0.002002,0.02062,0.03974,0.01567,0.005758,0.0306,0.004972,0.000117,0.00908,2018-06-09
0.07753,3.634e-05,0.001714,0.1381,8.6e-05,0.00186,0.02055,0.0399,0.01578,0.005443,0.02929,0.00484,0.000109,0.0087,2018-06-10
0.07725,3.661e-05,0.001767,0.1397,8.698e-05,0.001873,0.01999,0.03941,0.01559,0.005504,0.02988,0.004866,0.00011,0.00855,2018-06-11
0.07555,3.47e-05,0.001524,0.1325,8.51e-05,0.00225,0.01914,0.03962,0.01522,0.005449,0.02941,0.004686,0.000109,0.00828,2018-06-12
0.07552,3.48e-05,0.001581,0.1336,8.425e-05,0.0022,0.01934,0.03882,0.01486,0.005058,0.02888,0.00485,0.000106,0.00775,2018-06-13
0.07816,3.637e-05,0.001697,0.1346,8.405e-05,0.002114,0.01992,0.04052,0.01518,0.005071,0.02984,0.005202,0.000109,0.00822,2018-06-14
0.07634,3.599e-05,0.001643,0.1318,8.34e-05,0.002165,0.01901,0.03982,0.01495,0.005039,0.03022,0.005113,0.000109,0.00816,2018-06-15
0.07651,3.549e-05,0.001621,0.1307,8.207e-05,0.002233,0.01951,0.04096,0.01493,0.005062,0.02923,0.005128,0.000108,0.00802,2018-06-16
0.07694,3.538e-05,0.001595,0.1312,8.15e-05,0.002209,0.01908,0.04113,0.01471,0.004906,0.02893,0.00522,0.000106,0.00795,2018-06-17
0.07711,3.475e-05,0.00159,0.1318,8.027e-05,0.002248,0.01895,0.03941,0.01469,0.004998,0.02924,0.005154,0.000107,0.00789,2018-06-18
0.07976,3.47e-05,0.001582,0.1343,8.14e-05,0.002318,0.01862,0.03869,0.01462,0.005081,0.02931,0.005427,0.000107,0.00821,2018-06-19
0.07939,3.421e-05,0.001537,0.1319,7.995e-05,0.002577,0.01818,0.03934,0.01448,0.005197,0.02873,0.005373,0.000109,0.00821,2018-06-20
0.07822,3.371e-05,0.001537,0.1298,7.942e-05,0.002626,0.01834,0.03861,0.0144,0.004984,0.02823,0.005258,0.000109,0.0083,2018-06-21
0.07637,3.308e-05,0.001405,0.1237,7.967e-05,0.002407,0.01819,0.0389,0.01403,0.004901,0.02768,0.005029,0.000106,0.00789,2018-06-22
0.07692,3.28e-05,0.001354,0.1239,7.959e-05,0.002404,0.0188,0.03936,0.01343,0.004946,0.02734,0.004988,0.000103,0.00773,2018-06-23
0.07409,3.146e-05,0.001304,0.1213,7.73e-05,0.002411,0.0197,0.03863,0.01313,0.0046,0.02697,0.00497,9.5e-05,0.00739,2018-06-24
0.07343,3.163e-05,0.001311,0.1209,7.702e-05,0.002541,0.0203,0.03854,0.01303,0.004659,0.02829,0.005166,9.9e-05,0.00756,2018-06-25
0.07076,3.01e-05,0.001212,0.1147,7.439e-05,0.002441,0.0198,0.03796,0.01249,0.004435,0.02657,0.004919,9.4e-05,0.00732,2018-06-26
0.072,3.106e-05,0.0013,0.1164,7.684e-05,0.002518,0.021,0.03735,0.01311,0.004379,0.02737,0.004918,9.7e-05,0.00736,2018-06-27
0.07176,3.034e-05,0.001262,0.1124,7.625e-05,0.002481,0.01983,0.03753,0.01268,0.00464,0.02622,0.005163,9.3e-05,0.00738,2018-06-28
0.07018,3.023e-05,0.001252,0.1156,7.31e-05,0.002465,0.02048,0.03804,0.01273,0.004349,0.02619,0.005295,9.4e-05,0.00664,2018-06-29
0.07096,3.022e-05,0.001266,0.1172,7.336e-05,0.002529,0.02053,0.03744,0.01269,0.004381,0.02663,0.005518,9.8e-05,0.00701,2018-06-30
0.07103,3.14e-05,0.001274,0.1162,7.274e-05,0.002518,0.0205,0.03714,0.01255,0.004472,0.02683,0.005481,9.6e-05,0.00704,2018-07-01
0.07194,3.25e-05,0.001355,0.1182,7.39e-05,0.002521,0.02139,0.03783,0.01291,0.004513,0.02797,0.005598,0.000104,0.00731,2018-07-02
0.07096,3.148e-05,0.001357,0.1162,7.428e-05,0.002479,0.0212,0.03706,0.01309,0.004538,0.02758,0.00543,0.000101,0.00707,2018-07-03
0.07089,3.197e-05,0.001347,0.1156,7.458e-05,0.002551,0.02096,0.03729,0.01295,0.004512,0.02758,0.00542,0.000106,0.00716,2018-07-04
0.07158,3.075e-05,0.001353,0.1135,7.295e-05,0.002657,0.02115,0.03702,0.01275,0.00451,0.0267,0.00555,0.000103,0.00708,2018-07-05
0.07104,3.129e-05,0.001306,0.1109,7.237e-05,0.002773,0.01994,0.03664,0.0126,0.00455,0.02655,0.005483,0.000104,0.00769,2018-07-06
0.07177,3.089e-05,0.001306,0.114,7.163e-05,0.002772,0.0199,0.03641,0.01258,0.00456,0.02588,0.005261,0.000102,0.00757,2018-07-07
0.07258,3.13e-05,0.001295,0.1116,7.134e-05,0.002724,0.02044,0.03629,0.01228,0.004125,0.02582,0.005102,0.000103,0.00761,2018-07-08
0.07068,3.1e-05,0.001153,0.1093,7.092e-05,0.002727,0.02032,0.03473,0.01206,0.00404,0.0251,0.005205,0.0001,0.0073,2018-07-09
0.06868,3.045e-05,0.001134,0.1092,7.022e-05,0.002558,0.01922,0.03494,0.01201,0.003651,0.0253,0.004877,9.6e-05,0.007,2018-07-10
0.06975,2.971e-05,0.001123,0.1107,7.041e-05,0.002576,0.01955,0.0341,0.01223,0.003725,0.02481,0.005022,9.2e-05,0.00666,2018-07-11
0.06889,2.959e-05,0.001106,0.1099,6.998e-05,0.002617,0.01925,0.03416,0.0123,0.003416,0.02475,0.004837,8.6e-05,0.00658,2018-07-12
0.06948,3.315e-05,0.00111,0.1114,7.022e-05,0.002608,0.01963,0.03507,0.01228,0.003727,0.02827,0.004498,8.9e-05,0.00656,2018-07-13
0.06932,3.34e-05,0.001109,0.1123,7.024e-05,0.002618,0.01958,0.03568,0.01218,0.003586,0.0277,0.004532,8.9e-05,0.00713,2018-07-14
0.0707,3.473e-05,0.001164,0.1137,7.043e-05,0.00262,0.0194,0.03638,0.01239,0.003622,0.02742,0.004525,8.9e-05,0.008,2018-07-15
0.07117,3.558e-05,0.001202,0.1191,7.167e-05,0.002586,0.02008,0.03667,0.01247,0.003638,0.0281,0.004486,9.6e-05,0.00777,2018-07-16
0.06837,3.474e-05,0.001204,0.1165,6.941e-05,0.002444,0.01969,0.03555,0.01218,0.00358,0.0287,0.004307,9.3e-05,0.00738,2018-07-17
0.06497,4.045e-05,0.001164,0.1119,6.618e-05,0.002351,0.0189,0.0362,0.01173,0.003483,0.0284,0.004244,9.1e-05,0.00762,2018-07-18
0.06263,4.087e-05,0.001122,0.1102,6.383e-05,0.00233,0.01871,0.03493,0.01153,0.003371,0.02695,0.004086,8.9e-05,0.00749,2018-07-19
0.06121,3.669e-05,0.001071,0.1043,6.062e-05,0.002193,0.01779,0.03314,0.01118,0.0029,0.02511,0.00384,8.4e-05,0.00717,2018-07-20
0.0623,3.966e-05,0.001084,0.1065,6.142e-05,0.002209,0.01778,0.03455,0.01129,0.003075,0.02545,0.004028,8.6e-05,0.00703,2018-07-21
0.0618,3.82e-05,0.001061,0.1064,6.069e-05,0.002187,0.0173,0.03402,0.0111,0.003119,0.02562,0.004821,8.3e-05,0.00691,2018-07-22
0.05821,3.703e-05,0.001026,0.1013,5.772e-05,0.002078,0.01734,0.03127,0.01057,0.002739,0.02463,0.004169,7.4e-05,0.00679,2018-07-23
0.057,3.571e-05,0.001022,0.1033,5.443e-05,0.001976,0.01751,0.03008,0.01064,0.00251,0.0265,0.003621,7e-05,0.00631,2018-07-24
0.0577,4.079e-05,0.001041,0.1018,5.627e-05,0.002021,0.01757,0.03001,0.01056,0.002511,0.02711,0.003673,7.3e-05,0.0063,2018-07-25
0.05831,3.899e-05,0.001046,0.1013,5.663e-05,0.002105,0.01719,0.03048,0.01051,0.002341,0.0278,0.003782,7.1e-05,0.00621,2018-07-26
0.05751,3.879e-05,0.001029,0.1003,5.557e-05,0.002073,0.01724,0.02982,0.01034,0.0024,0.02714,0.003741,6.9e-05,0.00623,2018-07-27
0.05693,3.82e-05,0.001016,0.1001,5.55e-05,0.002073,0.01701,0.02928,0.01027,0.002306,0.02705,0.00367,6.7e-05,0.00642,2018-07-28
0.05673,3.761e-05,0.001017,0.1011,5.508e-05,0.002056,0.01651,0.02908,0.01022,0.002402,0.02648,0.003708,6.8e-05,0.00664,2018-07-29
0.05586,3.615e-05,0.0009486,0.09952,5.457e-05,0.002097,0.0161,0.02874,0.01006,0.002279,0.02632,0.003824,6.8e-05,0.00638,2018-07-30
0.05583,3.59e-05,0.0009461,0.1003,5.616e-05,0.002096,0.01576,0.02812,0.01022,0.002279,0.02714,0.003871,6.4e-05,0.00647,2018-07-31
0.05517,3.66e-05,0.0009523,0.101,5.87e-05,0.002029,0.0169,0.02891,0.0102,0.002334,0.02592,0.003969,6.8e-05,0.00647,2018-08-01
0.0545,3.453e-05,0.0009317,0.09733,5.709e-05,0.00198,0.01616,0.02791,0.0101,0.00215,0.02464,0.00385,6.9e-05,0.00607,2018-08-02
0.05631,3.452e-05,0.0009686,0.09768,5.93e-05,0.002233,0.01615,0.02838,0.01047,0.00254,0.0251,0.003981,6.9e-05,0.00603,2018-08-03
0.05798,3.406e-05,0.0009969,0.0994,6.13e-05,0.002345,0.01628,0.02883,0.01041,0.00255,0.02489,0.00403,7.6e-05,0.00609,2018-08-04
0.05816,3.456e-05,0.001003,0.1009,6.18e-05,0.002521,0.01665,0.02937,0.0106,0.002329,0.02558,0.004071,8.1e-05,0.00641,2018-08-05
0.05838,3.365e-05,0.00102,0.09979,5.97e-05,0.002703,0.01633,0.02876,0.01062,0.002386,0.02619,0.004024,8.5e-05,0.00632,2018-08-06
0.05623,3.381e-05,0.0009772,0.0978,5.637e-05,0.002568,0.016,0.02782,0.01001,0.001981,0.02615,0.003991,8.3e-05,0.00626,2018-08-07
0.05658,3.154e-05,0.0008857,0.09352,5.309e-05,0.002405,0.01502,0.02754,0.009845,0.002075,0.02556,0.003573,8.7e-05,0.00578,2018-08-08
0.05564,3.401e-05,0.0008838,0.09324,5.265e-05,0.0023,0.01539,0.02816,0.009634,0.001888,0.02667,0.00393,9e-05,0.00586,2018-08-09
0.05396,3.629e-05,0.000851,0.09258,5.189e-05,0.00231,0.01489,0.02732,0.009597,0.001657,0.02613,0.003746,9.3e-05,0.00576,2018-08-10
0.051,3.421e-05,0.0008078,0.0897,4.829e-05,0.002168,0.01474,0.02691,0.009123,0.001528,0.02535,0.00334,9.4e-05,0.0053,2018-08-11
0.051,3.421e-05,0.0008078,0.0897,4.829e-05,0.002168,0.01474,0.02691,0.009123,0.001528,0.02535,0.00334,9.4e-05,0.0053,2018-08-12
0.04541,3.533e-05,0.0007348,0.08518,4.383e-05,0.001909,0.0141,0.02304,0.009031,0.001126,0.02272,0.003034,8.2e-05,0.00498,2018-08-13
0.04494,3.509e-05,0.0007388,0.0823,4.404e-05,0.0019,0.01358,0.02232,0.008791,0.001013,0.02153,0.002634,7.3e-05,0.00495,2018-08-14
0.04479,3.409e-05,0.0007393,0.08158,4.46e-05,0.002097,0.01421,0.02444,0.008673,0.00098,0.02164,0.002623,6.8e-05,0.0049,2018-08-15
0.0454,3.397e-05,0.0007136,0.08181,4.626e-05,0.002196,0.01442,0.02385,0.008727,0.00091,0.02208,0.002673,6.6e-05,0.00482,2018-08-16
0.04825,3.638e-05,0.0008487,0.09168,5.585e-05,0.002195,0.01507,0.02542,0.009345,0.0011,0.02313,0.002955,7.4e-05,0.00503,2018-08-17
0.04601,3.479e-05,0.0007932,0.0867,5.138e-05,0.002062,0.01538,0.02376,0.008944,0.00115,0.02223,0.002828,7.2e-05,0.00475,2018-08-18
0.04617,3.523e-05,0.0008162,0.08826,5.277e-05,0.002042,0.01518,0.02376,0.008891,0.001041,0.02186,0.002878,7.3e-05,0.00474,2018-08-19
0.04329,3.398e-05,0.000752,0.08203,5.032e-05,0.00198,0.0148,0.02261,0.008538,0.001066,0.02066,0.002828,7.1e-05,0.00479,2018-08-20
0.04336,3.384e-05,0.0007583,0.08274,5.158e-05,0.00197,0.01456,0.02186,0.008746,0.000915,0.02078,0.002996,7.2e-05,0.00472,2018-08-21
0.04245,3.283e-05,0.0007397,0.08152,4.99e-05,0.001917,0.01421,0.02143,0.008664,0.00089,0.01991,0.002921,6.8e-05,0.0048,2018-08-22
0.04229,3.314e-05,0.0007513,0.08144,5.009e-05,0.001912,0.01381,0.02156,0.008752,0.000845,0.02031,0.00293,6.9e-05,0.00465,2018-08-23
0.04205,3.261e-05,0.0007536,0.07963,4.876e-05,0.00188,0.01393,0.02169,0.008634,0.000809,0.02114,0.002815,7.2e-05,0.00462,2018-08-24
0.0412,3.22e-05,0.0007453,0.07956,4.859e-05,0.001858,0.01366,0.02147,0.008589,0.000802,0.0205,0.002834,6.9e-05,0.0046,2018-08-25
0.04083,3.165e-05,0.0007353,0.07796,4.822e-05,0.001854,0.01409,0.02102,0.008485,0.00078,0.02004,0.0029,7e-05,0.00452,2018-08-26
0.04176,3.296e-05,0.0007809,0.07947,4.915e-05,0.001838,0.01524,0.02674,0.00877,0.000736,0.02188,0.002895,6.8e-05,0.00453,2018-08-27
0.04175,3.337e-05,0.0008342,0.08,4.964e-05,0.00187,0.0152,0.0274,0.008934,0.000968,0.0218,0.002984,6.9e-05,0.00483,2018-08-28
0.04156,3.27e-05,0.000876,0.07992,4.911e-05,0.001863,0.01488,0.02835,0.008883,0.000963,0.0218,0.002931,6.8e-05,0.00502,2018-08-29
