BTC,LTC,ETC,ETH,BCH,XMR,XRP,ZEC,DASH,TIME
4387.83,62.16,15.81,347.54,589.02,147.9,0.2249,281.41,360.0,2017-08-29
4590.17,62.78,15.99,371.99,548.0,134.5,0.2217,274.03,366.5,2017-08-30
4579.75,65.8,15.96,383.5,579.6,133.5,0.2324,276.99,371.99,2017-08-31
4737.27,73.37,16.82,388.0,595.0,142.1,0.26,290.0,387.18,2017-09-01
4919.9,87.45,22.5,390.01,631.79,141.9,0.2538,313.85,397.0,2017-09-02
4630.4,79.48,20.25,354.89,580.01,126.0,0.2282,256.7,350.01,2017-09-03
4645.0,80.03,19.3,355.0,610.0,129.0,0.2339,267.8,362.0,2017-09-04
4344.11,70.1,17.0,307.96,532.04,110.5,0.2114,234.21,326.69,2017-09-05
4464.03,74.6,17.5,322.98,558.2,121.84,0.2224,239.92,338.0,2017-09-06
4641.6,82.41,19.2,341.84,654.0,125.0,0.2343,252.0,356.66,2017-09-07
4660.0,81.07,18.67,337.96,675.1,123.73,0.2298,250.75,347.52,2017-09-08
4385.0,74.1,17.0,310.27,616.9,120.0,0.2162,228.0,336.0,2017-09-09
4342.3,71.99,16.39,304.74,594.4,117.6,0.2141,220.0,329.0,2017-09-10
4287.1,67.84,15.36,301.54,561.5,112.47,0.2203,221.83,322.67,2017-09-11
4226.2,68.46,15.35,297.64,560.0,112.36,0.2162,218.04,319.96,2017-09-12
4173.6,66.43,14.98,294.0,539.1,111.52,0.21,209.21,325.98,2017-09-13
3882.2,61.88,14.28,276.21,508.7,111.23,0.2013,200.12,302.0,2017-09-14
3254.2,45.49,10.25,223.85,390.2,87.7,0.1727,165.9,240.13,2017-09-15
3739.6,52.2,11.46,259.42,434.8,100.0,0.187,188.11,285.17,2017-09-16
3716.4,52.22,11.46,254.81,449.0,99.27,0.1844,182.61,300.24,2017-09-17
3719.0,51.21,11.16,259.1,443.7,94.79,0.1829,179.51,312.78,2017-09-18
4091.5,56.13,12.08,297.98,485.8,101.75,0.1949,196.1,335.53,2017-09-19
3911.0,53.09,11.55,282.61,531.5,98.99,0.1849,187.85,326.84,2017-09-20
3863.1,51.25,11.16,282.36,475.0,95.64,0.1814,188.8,342.08,2017-09-21
3623.9,46.71,10.12,258.8,419.4,86.0,0.1711,177.86,338.79,2017-09-22
3599.8,47.8,10.16,262.92,411.7,87.5,0.1727,197.29,346.83,2017-09-23
3789.0,49.5,10.45,285.99,428.9,91.54,0.1782,204.97,352.96,2017-09-24
3672.7,47.69,10.5,282.95,421.2,90.0,0.1764,204.65,330.84,2017-09-25
3924.0,52.37,11.05,295.0,451.6,94.85,0.1856,231.96,346.78,2017-09-26
3885.9,52.0,11.5,287.9,449.1,93.9,0.1885,233.0,343.0,2017-09-27
4213.8,57.0,13.2,310.33,465.0,102.57,0.2102,285.22,352.35,2017-09-28
4190.0,55.12,13.31,302.7,459.0,97.58,0.2021,310.66,344.26,2017-09-29
4157.1,52.92,12.64,292.4,442.0,94.5,0.1964,290.55,328.28,2017-09-30
4344.0,55.65,13.17,302.2,435.2,96.01,0.199,277.0,330.0,2017-10-01
4383.7,54.68,12.81,303.5,418.5,93.7,0.2074,268.02,318.97,2017-10-02
4401.7,53.18,12.48,296.66,420.3,91.49,0.203,259.67,310.09,2017-10-03
4309.0,52.14,12.24,291.17,402.5,93.18,0.2027,252.97,294.9,2017-10-04
4223.6,51.01,11.8,292.0,357.2,89.85,0.2139,237.56,303.69,2017-10-05
4324.2,51.66,11.9,294.75,354.6,91.73,0.2382,257.85,307.2,2017-10-06
4363.1,52.08,12.33,308.7,363.3,90.73,0.2336,259.45,305.58,2017-10-07
4432.0,52.52,12.32,310.57,359.0,91.72,0.2387,255.29,310.97,2017-10-08
4592.0,53.14,12.09,308.59,341.8,90.57,0.2775,241.39,302.0,2017-10-09
4772.1,50.08,11.46,296.9,313.7,85.27,0.249,230.56,285.98,2017-10-10
4748.5,50.62,11.46,298.02,316.8,86.18,0.2575,234.2,289.08,2017-10-11
4822.6,50.75,11.41,303.0,313.6,87.54,0.263,236.24,297.64,2017-10-12
5429.7,59.39,11.69,302.12,310.1,87.2,0.2459,227.0,290.1,2017-10-13
5640.0,58.8,11.96,336.98,318.2,94.16,0.2589,237.8,308.4,2017-10-14
5800.0,63.8,12.2,337.99,321.4,99.99,0.2581,240.0,316.31,2017-10-15
5680.0,65.31,11.83,335.71,314.3,94.5,0.2655,229.98,307.34,2017-10-16
5738.8,64.6,11.85,333.42,312.5,95.8,0.258,232.57,304.46,2017-10-17
5606.5,59.37,11.98,316.83,370.0,91.15,0.2289,233.34,299.7,2017-10-18
5579.4,60.89,11.48,314.36,342.0,90.0,0.2179,229.97,299.15,2017-10-19
5695.3,59.8,11.32,307.87,329.2,89.01,0.2132,231.0,294.2,2017-10-20
5949.0,60.04,11.19,311.52,326.0,90.0,0.212,223.0,285.01,2017-10-21
5949.0,58.11,10.86,311.52,319.9,88.19,0.212,212.13,278.6,2017-10-22
5982.2,56.69,10.75,292.17,328.8,86.15,0.2005,212.06,270.6,2017-10-23
5902.8,54.66,10.12,285.17,314.3,85.35,0.1931,206.0,281.49,2017-10-24
5545.5,55.99,10.41,298.4,323.0,89.22,0.2054,218.0,292.49,2017-10-25
5762.8,56.39,10.43,296.87,331.5,88.32,0.2032,219.95,285.8,2017-10-26
5890.6,55.56,10.42,295.52,336.5,88.28,0.2028,235.53,285.0,2017-10-27
5793.8,55.17,10.25,297.06,367.6,87.4,0.2021,244.05,282.0,2017-10-28
5750.0,54.24,10.42,295.14,422.0,86.03,0.2014,231.01,275.23,2017-10-29
6130.0,56.75,10.85,303.95,448.0,88.06,0.2018,233.1,282.36,2017-10-30
6124.5,56.29,10.72,306.2,444.5,89.12,0.2016,242.84,284.27,2017-10-31
6430.5,55.47,10.57,304.12,435.7,88.13,0.1991,234.0,279.38,2017-11-01
6741.9,53.46,10.2,290.1,530.0,85.33,0.1907,222.82,270.8,2017-11-02
7007.3,54.19,9.92,283.75,565.1,83.02,0.197,217.0,263.38,2017-11-03
7160.0,55.98,12.49,304.17,625.0,87.64,0.207,230.71,280.02,2017-11-04
7369.9,54.89,11.81,299.41,611.1,87.0,0.2011,229.1,275.16,2017-11-05
7380.0,54.42,13.25,294.62,624.9,85.62,0.201,223.0,271.39,2017-11-06
6969.0,54.61,13.9,298.5,595.1,100.75,0.2033,227.13,275.43,2017-11-07
7128.1,60.6,13.5,292.07,608.9,98.93,0.2058,237.24,290.08,2017-11-08
7463.5,62.16,13.89,308.38,621.0,113.11,0.2182,251.99,325.17,2017-11-09
7152.4,64.24,14.19,319.76,669.3,120.85,0.2173,265.96,330.94,2017-11-10
6583.0,58.8,14.5,298.0,999.0,106.18,0.2038,238.44,322.79,2017-11-11
6330.0,61.88,19.25,313.65,1329.1,119.92,0.2103,253.0,345.37,2017-11-12
5880.0,58.1,15.12,305.13,1570.0,118.28,0.1954,269.0,490.0,2017-11-13
6528.0,61.03,16.0,314.83,1349.7,122.4,0.202,264.74,427.0,2017-11-14
6660.6,63.22,17.22,335.0,1270.0,123.6,0.2036,270.1,425.4,2017-11-15
7260.0,63.26,17.06,329.31,1185.0,120.72,0.2086,289.0,419.98,2017-11-16
7750.7,70.0,16.76,325.98,889.9,119.74,0.222,293.3,412.28,2017-11-17
7695.7,67.75,16.94,331.0,1181.0,125.02,0.224,289.32,429.44,2017-11-18
7786.0,69.5,17.81,345.1,1237.3,130.0,0.2281,298.0,455.32,2017-11-19
8000.0,71.08,17.85,351.11,1168.8,129.0,0.23,297.0,441.17,2017-11-20
8234.1,72.0,18.4,366.52,1244.0,137.55,0.2429,302.17,472.0,2017-11-21
8113.1,70.19,17.7,361.01,1173.1,140.3,0.2322,287.63,491.98,2017-11-22
8250.6,71.88,18.0,379.5,1305.8,166.5,0.239,316.8,577.0,2017-11-23
8030.0,73.01,18.1,408.75,1650.0,158.0,0.2413,314.0,565.0,2017-11-24
8173.1,75.99,20.7,466.99,1628.0,157.56,0.24,335.13,557.0,2017-11-25
8690.0,87.16,21.22,460.5,1550.1,168.0,0.2484,342.5,635.01,2017-11-26
9174.3,84.01,21.5,464.19,1714.7,161.68,0.2458,336.31,615.87,2017-11-27
9580.0,89.84,24.6,469.4,1580.0,167.47,0.245,338.07,618.6,2017-11-28
9800.0,92.87,31.0,461.56,1480.0,194.94,0.279,357.95,605.0,2017-11-29
9795.8,83.95,23.77,424.0,1340.1,166.57,0.2387,299.56,665.04,2017-11-30
10088.5,87.59,26.3,439.25,1340.0,179.29,0.24,301.46,779.85,2017-12-01
10896.1,97.43,29.5,462.0,1444.0,185.9,0.2535,332.08,785.85,2017-12-02
10901.0,98.76,28.89,456.65,1390.0,194.98,0.2441,326.0,764.1,2017-12-03
11235.1,100.43,29.02,463.09,1510.4,196.94,0.2457,318.37,771.09,2017-12-04
11638.0,103.1,29.07,467.0,1535.0,203.5,0.25,326.0,769.29,2017-12-05
11736.2,101.0,28.15,456.0,1480.0,249.17,0.2418,320.32,750.0,2017-12-06
13737.7,97.87,25.43,417.01,1358.0,257.11,0.2272,314.43,690.0,2017-12-07
15899.0,92.98,22.91,409.0,1213.0,255.9,0.21,287.01,669.15,2017-12-08
15921.9,119.84,27.7,445.31,1384.3,263.56,0.2381,322.86,722.78,2017-12-09
14682.9,148.49,27.58,461.98,1357.0,254.65,0.2373,307.72,717.01,2017-12-10
14850.3,144.39,25.18,430.77,1284.0,239.04,0.228,290.0,691.63,2017-12-11
16578.0,210.69,27.26,500.0,1385.4,267.26,0.2434,312.94,755.0,2017-12-12
16889.3,290.54,30.2,626.2,1566.0,293.01,0.343,363.0,857.0,2017-12-13
16150.1,294.61,29.21,680.0,1561.2,291.2,0.4788,415.2,866.65,2017-12-14
16376.1,271.94,31.54,685.0,1905.0,318.0,0.87,500.16,924.87,2017-12-15
17500.0,299.0,31.34,675.0,1789.0,309.45,0.749,462.0,886.0,2017-12-16
19356.9,296.17,33.78,689.0,1783.4,326.11,0.7471,466.83,989.0,2017-12-17
18920.6,312.78,33.53,708.0,1819.8,341.4,0.7188,523.0,1080.0,2017-12-18
18833.1,353.65,38.14,782.53,2124.2,373.59,0.751,585.0,1139.54,2017-12-19
17600.5,341.64,37.55,808.0,2713.7,366.5,0.748,593.5,1150.03,2017-12-20
16220.7,298.0,38.85,784.55,3639.3,467.77,0.7195,663.0,1524.0,2017-12-21
15180.0,297.14,37.13,767.75,2959.2,410.0,1.1,684.93,1306.09,2017-12-22
13874.1,258.63,27.63,674.47,2480.4,345.16,1.01,499.95,1299.95,2017-12-23
14560.9,276.72,30.77,696.35,2952.3,362.04,1.03,541.32,1179.03,2017-12-24
13760.0,264.89,28.47,666.56,2810.83,335.05,0.9851,529.99,1123.0,2017-12-25
13865.0,265.89,29.1,720.82,2767.0,337.94,1.0,525.36,1121.0,2017-12-26
15814.5,279.81,30.2,749.08,2926.3,360.0,1.08,552.48,1173.79,2017-12-27
15445.9,264.87,29.0,741.26,2702.1,377.97,1.21,517.67,1132.21,2017-12-28
14548.8,249.45,27.17,722.01,2520.0,355.05,1.28,489.93,1109.29,2017-12-29
14400.8,240.08,28.0,738.0,2622.0,351.8,1.95,521.23,1091.29,2017-12-30
12600.0,212.12,24.6,700.0,2249.0,309.0,1.89,456.49,964.03,2017-12-31
13990.0,230.3,27.07,745.98,2403.9,337.0,1.99,478.67,1027.19,2018-01-01
13506.1,225.63,29.8,757.01,2331.6,345.0,2.1,545.11,1035.0,2018-01-02
14882.0,254.6,32.58,864.0,2580.0,364.03,2.21,563.19,1160.0,2018-01-03
15185.7,243.0,33.38,938.0,2537.7,384.55,2.78,558.26,1134.11,2018-01-04
15266.6,240.0,34.5,942.04,2362.1,375.64,2.6,549.56,1130.24,2018-01-05
16990.0,240.45,31.1,958.0,2385.7,353.44,2.5,540.29,1054.5,2018-01-06
17088.0,280.53,34.45,998.7,2528.5,389.03,2.63,665.0,1150.24,2018-01-07
16128.4,266.55,35.05,1098.0,2515.0,395.76,2.76,755.49,1151.41,2018-01-08
15022.6,254.96,33.82,1137.5,2403.6,402.02,2.41,692.0,1080.2,2018-01-09
14516.6,246.85,37.91,1284.99,2380.1,412.46,2.02,662.99,1090.1,2018-01-10
14937.6,251.83,36.39,1245.02,2859.6,408.71,1.95,717.49,1099.0,2018-01-11
13503.4,230.68,33.06,1193.0,2459.6,362.43,1.65,635.0,997.0,2018-01-12
13503.4,230.68,33.06,1193.0,2459.6,362.43,1.65,635.0,997.0,2018-01-13
14396.7,261.85,41.56,1398.99,2669.1,416.29,2.03,700.12,1071.97,2018-01-14
13711.2,239.0,42.84,1358.82,2533.7,398.34,1.85,670.32,999.78,2018-01-15
13608.3,231.55,40.0,1272.88,2391.0,411.1,1.66,627.37,927.24,2018-01-16
11533.2,190.73,28.56,1063.0,1790.3,322.35,1.18,522.43,767.75,2018-01-17
11185.0,187.5,29.64,1019.97,1759.0,321.16,1.32,500.9,799.16,2018-01-18
11286.0,192.67,30.09,1023.43,1730.0,316.37,1.58,487.17,836.3,2018-01-19
11598.1,194.41,31.81,1048.0,1767.2,365.71,1.54,528.26,847.5,2018-01-20
12845.9,211.75,34.98,1157.78,2035.1,384.36,1.57,559.37,921.91,2018-01-21
11556.0,190.93,30.38,1049.1,1775.0,346.0,1.37,486.0,810.96,2018-01-22
10811.3,180.01,29.14,1000.5,1609.9,315.0,1.34,444.27,759.48,2018-01-23
10849.9,177.32,28.3,985.96,1618.1,309.21,1.34,441.23,759.0,2018-01-24
11419.8,180.99,29.77,1063.77,1659.9,318.5,1.36,457.32,785.0,2018-01-25
11159.3,179.05,28.97,1048.0,1632.5,317.25,1.3,471.5,793.84,2018-01-26
11080.8,175.39,28.56,1051.07,1591.9,322.52,1.21,452.8,778.15,2018-01-27
11386.0,180.2,29.5,1105.5,1628.0,320.98,1.21,448.4,770.02,2018-01-28
11629.9,192.16,31.93,1221.94,1736.3,327.47,1.35,469.72,807.03,2018-01-29
11150.0,180.26,30.81,1166.0,1644.2,314.36,1.26,444.53,758.14,2018-01-30
9979.8,163.63,26.59,1055.14,1447.4,270.74,1.09,376.58,664.03,2018-01-31
10101.6,162.3,28.27,1105.3,1469.6,269.6,1.12,393.93,689.5,2018-02-01
9037.6,140.84,24.75,1020.09,1258.4,239.15,0.9399,396.61,609.92,2018-02-02
8772.6,131.08,22.92,910.0,1179.8,233.98,0.89,381.0,590.43,2018-02-03
9167.9,160.7,24.1,965.53,1265.0,252.37,0.9523,385.52,626.88,2018-02-04
8130.2,147.07,20.67,823.56,1146.9,216.5,0.807,340.22,538.03,2018-02-05
6843.7,122.6,16.16,687.15,872.4,177.56,0.672,300.0,444.98,2018-02-06
7677.0,141.91,19.32,783.2,967.3,210.0,0.757,365.08,526.58,2018-02-07
7559.0,137.5,18.01,748.54,951.5,205.36,0.71,349.91,517.91,2018-02-08
8231.0,149.5,21.58,813.0,1283.5,247.18,0.7784,433.61,601.27,2018-02-09
8680.1,164.83,25.73,878.6,1300.0,258.03,0.9199,472.82,636.1,2018-02-10
8555.7,154.51,24.0,850.0,1239.4,246.88,1.03,482.48,632.12,2018-02-11
8056.1,148.4,23.65,809.09,1210.6,227.3,0.9597,431.63,576.64,2018-02-12
8906.3,161.64,29.48,864.53,1278.7,246.5,1.04,462.66,619.0,2018-02-13
8517.7,158.82,33.2,839.52,1216.3,232.6,0.9825,446.23,592.77,2018-02-14
9489.7,212.79,34.73,920.56,1353.0,275.0,1.13,487.04,681.9,2018-02-15
10037.0,222.07,33.82,929.03,1362.7,297.0,1.11,482.56,696.4,2018-02-16
10188.5,228.88,34.81,940.98,1532.9,293.34,1.12,477.33,694.72,2018-02-17
11100.0,229.96,34.85,975.75,1551.4,320.32,1.18,490.0,738.18,2018-02-18
10430.0,214.3,34.31,916.0,1457.7,295.87,1.07,448.86,689.35,2018-02-19
11165.1,222.68,38.6,940.64,1526.4,312.35,1.11,470.62,728.51,2018-02-20
11242.3,228.73,36.3,882.61,1389.5,297.56,1.03,432.6,675.52,2018-02-21
10468.1,210.36,34.37,840.35,1288.9,305.39,0.9513,422.66,656.92,2018-02-22
9840.2,193.24,31.32,804.36,1206.5,273.04,0.889,391.64,624.61,2018-02-23
10157.7,207.13,36.08,854.35,1255.6,278.8,0.9369,414.04,630.6,2018-02-24
9688.0,206.34,36.65,832.98,1178.6,267.18,0.9012,386.74,590.37,2018-02-25
9580.0,218.27,35.03,840.0,1172.5,276.66,0.9025,389.46,590.54,2018-02-26
10322.1,218.78,35.28,865.37,1242.8,290.29,0.9273,404.12,620.0,2018-02-27
