BTC,LTC,ETC,ETH,BCH,XMR,XRP,ZEC,DASH,TIME
10551.0,215.0,35.6,870.91,1233.0,301.42,0.928,406.93,605.53,2018-02-28
10310.0,201.84,33.34,850.1,1195.0,284.39,0.887,380.3,582.37,2018-03-01
10920.0,209.05,33.43,869.75,1286.3,313.46,0.9142,398.04,619.0,2018-03-02
11031.3,212.31,30.49,855.19,1273.1,342.4,0.8996,387.42,599.29,2018-03-03
11428.0,209.81,28.83,853.4,1269.0,349.26,0.8973,386.6,608.69,2018-03-04
11512.1,213.7,29.41,864.9,1286.4,367.98,1.0,408.13,622.52,2018-03-05
11433.9,210.5,26.52,849.91,1265.0,368.12,0.944,388.53,613.0,2018-03-06
10731.5,195.54,24.81,815.81,1201.9,342.33,0.9009,384.68,578.1,2018-03-07
9903.0,185.45,21.74,750.0,1084.6,335.18,0.8519,344.71,510.0,2018-03-08
9279.9,175.35,22.18,698.8,1030.4,275.0,0.8058,313.62,492.28,2018-03-09
9244.5,185.99,22.16,724.4,1062.0,284.72,0.8217,308.16,499.7,2018-03-10
8752.0,176.47,20.66,680.7,997.8,252.64,0.7741,285.0,484.26,2018-03-11
9526.2,188.36,21.39,719.11,1138.8,279.48,0.815,306.78,527.7,2018-03-12
9102.8,177.68,20.33,694.72,1047.0,256.18,0.78,289.1,495.86,2018-03-13
9141.3,175.35,19.8,685.64,1051.8,246.56,0.7778,283.27,484.2,2018-03-14
8174.2,160.24,17.0,610.89,944.2,213.13,0.6851,248.29,421.66,2018-03-15
8248.6,163.48,18.18,609.0,935.5,210.99,0.6818,241.42,416.0,2018-03-16
8251.0,164.65,17.76,600.01,970.3,215.4,0.6778,235.01,424.64,2018-03-17
7843.4,152.24,16.2,548.0,943.8,196.26,0.6288,217.37,384.13,2018-03-18
8183.2,153.24,16.69,535.15,930.0,207.52,0.6484,243.5,393.05,2018-03-19
8610.2,161.23,19.45,554.96,987.6,217.36,0.7197,254.08,409.45,2018-03-20
8912.0,168.73,20.03,557.5,1061.1,223.0,0.7005,260.36,426.3,2018-03-21
8880.0,168.67,19.68,559.79,1031.1,216.67,0.6787,258.08,432.31,2018-03-22
8711.5,163.34,19.52,539.94,1009.1,211.43,0.6544,248.3,409.79,2018-03-23
8916.8,168.82,19.11,544.29,1027.4,215.0,0.64,258.71,434.02,2018-03-24
8530.0,158.29,18.32,519.53,969.7,206.36,0.6282,240.0,420.01,2018-03-25
8444.4,160.17,18.03,522.79,970.5,209.73,0.6355,238.72,410.64,2018-03-26
8137.8,148.1,16.4,485.51,913.1,196.6,0.5873,225.36,389.57,2018-03-27
7786.7,134.62,15.84,447.4,872.0,186.09,0.57,214.85,352.91,2018-03-28
7943.3,131.54,16.05,445.87,859.7,198.5,0.5724,210.22,349.6,2018-03-29
7080.1,114.4,14.76,383.56,706.5,175.11,0.5016,185.48,325.66,2018-03-30
6804.0,118.07,14.34,392.54,692.9,171.1,0.4984,187.78,307.81,2018-03-31
6911.1,115.84,14.24,392.4,680.5,178.52,0.4984,184.13,303.72,2018-04-01
6810.0,115.0,13.57,378.48,641.0,174.1,0.4788,181.66,290.5,2018-04-02
7054.7,118.89,14.06,384.26,661.0,176.45,0.493,193.07,311.35,2018-04-03
7414.8,133.87,15.08,415.84,707.6,188.5,0.5491,205.66,340.5,2018-04-04
6790.4,118.29,13.57,377.95,647.0,168.38,0.4896,181.81,298.6,2018-04-05
6763.5,118.39,13.59,380.48,644.1,172.07,0.4875,182.05,299.7,2018-04-06
6616.2,112.79,13.06,369.4,610.2,161.44,0.4739,174.39,284.05,2018-04-07
6893.1,115.97,13.47,384.93,639.6,170.17,0.4851,181.36,296.12,2018-04-08
7014.5,117.75,14.17,399.99,651.4,174.84,0.4969,183.21,309.39,2018-04-09
6773.4,114.85,13.63,398.44,637.3,166.36,0.4873,177.01,297.03,2018-04-10
6830.0,113.96,13.69,415.58,649.4,165.29,0.4908,179.87,297.8,2018-04-11
6941.0,117.97,14.64,430.13,667.5,168.73,0.5412,184.86,310.74,2018-04-12
7919.9,129.9,16.21,494.03,737.9,192.38,0.6433,216.64,357.0,2018-04-13
7882.5,125.21,15.54,494.32,741.5,188.83,0.6416,227.38,351.52,2018-04-14
8004.9,126.13,16.02,502.76,737.1,190.54,0.6395,223.04,356.9,2018-04-15
8363.3,132.84,16.88,535.0,780.1,200.67,0.6961,232.61,381.48,2018-04-16
8057.1,128.78,16.11,511.63,767.2,193.43,0.6622,224.73,364.92,2018-04-17
7893.1,132.59,16.1,502.24,756.2,195.38,0.6534,220.93,365.0,2018-04-18
8170.0,140.21,17.7,525.76,894.8,229.26,0.7122,248.4,424.96,2018-04-19
8275.7,146.53,18.36,566.37,964.8,237.08,0.782,263.65,429.9,2018-04-20
8875.0,155.55,19.65,618.39,1124.0,273.63,0.9268,282.01,463.8,2018-04-21
8944.6,148.97,18.67,606.0,1149.0,257.22,0.87,271.11,444.74,2018-04-22
8811.8,146.72,18.71,620.51,1194.9,268.51,0.8639,272.34,470.67,2018-04-23
8954.1,152.59,20.52,646.3,1440.9,283.47,0.8734,299.85,505.35,2018-04-24
9661.7,165.27,22.06,704.0,1408.1,294.5,0.92,317.0,528.93,2018-04-25
8855.7,144.63,18.62,616.98,1289.1,256.07,0.7951,284.21,462.5,2018-04-26
9291.4,153.3,21.07,662.82,1425.0,268.0,0.8488,302.98,505.0,2018-04-27
8917.8,146.02,20.53,642.0,1329.0,250.63,0.8068,281.13,470.0,2018-04-28
9339.2,151.62,21.71,683.87,1391.5,260.43,0.8603,295.65,498.65,2018-04-29
9411.2,153.44,21.74,689.5,1444.8,256.14,0.8699,292.61,499.7,2018-04-30
9243.2,148.38,21.69,669.57,1348.8,241.68,0.831,284.41,473.48,2018-05-01
9081.3,148.34,21.49,670.68,1357.5,239.21,0.8356,291.71,478.8,2018-05-02
9217.1,151.5,21.72,687.02,1458.6,248.94,0.858,294.55,488.0,2018-05-03
9735.9,161.39,22.67,776.75,1504.7,244.92,0.8734,307.06,504.62,2018-05-04
9688.9,169.0,22.28,783.44,1510.8,241.65,0.8882,294.4,483.56,2018-05-05
9795.0,177.56,22.6,812.5,1748.0,238.87,0.8986,305.51,509.29,2018-05-06
9604.9,171.56,25.19,788.51,1756.0,234.67,0.8599,290.03,484.1,2018-05-07
9360.6,164.43,23.56,753.84,1649.8,233.38,0.8286,280.03,455.6,2018-05-08
9172.7,158.8,22.33,748.38,1598.4,223.17,0.8058,274.23,441.7,2018-05-09
9305.4,156.45,21.33,750.1,1625.7,226.79,0.7956,275.76,442.2,2018-05-10
9011.0,148.18,19.59,724.0,1515.3,216.8,0.7482,262.3,417.41,2018-05-11
8407.8,135.86,17.71,676.91,1366.3,196.83,0.6789,236.33,391.3,2018-05-12
8479.0,141.47,18.06,681.31,1455.7,201.31,0.684,247.39,403.4,2018-05-13
8698.2,144.31,18.72,729.79,1478.4,207.92,0.7301,260.41,416.88,2018-05-14
8660.8,147.45,18.68,727.48,1411.7,212.55,0.7282,310.03,432.6,2018-05-15
8462.8,139.19,18.1,704.6,1341.0,202.58,0.6909,354.68,426.1,2018-05-16
8344.9,139.2,17.65,706.01,1282.4,198.91,0.7088,367.6,412.5,2018-05-17
8064.0,132.08,16.9,667.3,1194.7,191.2,0.66,314.35,387.9,2018-05-18
8231.9,135.97,17.93,692.33,1200.0,203.5,0.6754,359.01,393.05,2018-05-19
8233.8,135.11,17.7,695.68,1175.0,197.73,0.6753,343.35,384.0,2018-05-20
8518.9,140.1,18.23,715.65,1291.1,203.1,0.6982,350.44,400.99,2018-05-21
8390.8,134.18,17.61,697.19,1226.0,198.0,0.6759,327.84,382.22,2018-05-22
7989.1,128.24,16.34,641.82,1136.7,175.67,0.6377,310.61,356.32,2018-05-23
7500.3,118.61,14.76,577.15,992.8,170.02,0.5916,285.63,339.93,2018-05-24
7572.0,122.65,15.73,601.99,1076.1,171.39,0.6297,295.9,344.4,2018-05-25
7466.0,119.0,15.13,585.7,1012.9,164.21,0.6058,281.04,337.2,2018-05-26
7330.0,118.2,15.27,585.61,1006.8,163.69,0.6079,270.0,322.06,2018-05-27
7325.9,117.71,15.14,569.49,996.9,165.06,0.6033,260.85,314.3,2018-05-28
7102.6,111.11,14.26,511.88,884.2,149.75,0.548,228.94,285.0,2018-05-29
7462.6,119.27,15.16,566.51,985.2,157.33,0.5999,245.86,315.5,2018-05-30
7374.9,117.2,15.18,556.38,983.5,154.52,0.6005,241.19,302.54,2018-05-31
7485.6,118.18,15.28,577.54,992.5,156.09,0.6111,239.43,304.39,2018-06-01
7504.2,119.76,15.4,578.49,1000.2,156.78,0.6203,237.96,316.1,2018-06-02
7636.1,123.33,15.83,590.47,1086.0,162.5,0.6421,250.79,321.48,2018-06-03
7716.8,125.2,16.17,619.0,1165.2,169.0,0.6876,251.79,331.48,2018-06-04
7495.5,119.66,15.17,591.18,1097.3,160.22,0.6555,234.33,318.0,2018-06-05
7622.0,122.0,15.53,608.76,1149.6,165.98,0.6737,237.07,317.75,2018-06-06
7659.8,121.34,15.2,605.61,1126.9,163.97,0.6747,234.86,315.29,2018-06-07
7679.4,121.27,15.18,602.99,1143.0,163.94,0.6782,236.05,312.31,2018-06-08
7611.9,119.94,15.33,598.9,1115.8,158.5,0.6725,235.05,312.0,2018-06-09
7495.1,117.29,14.97,592.92,1083.7,153.87,0.6578,229.07,296.5,2018-06-10
6767.9,106.35,12.61,525.56,935.2,139.0,0.5827,198.65,268.61,2018-06-11
6877.0,107.07,12.87,530.59,954.6,137.41,0.5985,205.25,270.98,2018-06-12
6547.2,99.94,14.82,495.0,871.8,125.22,0.5585,192.36,257.23,2018-06-13
6294.2,93.74,13.83,476.0,841.2,121.42,0.5282,183.53,244.72,2018-06-14
6640.7,100.89,14.06,519.47,895.9,132.5,0.5564,198.58,267.85,2018-06-15
6387.6,95.45,13.79,487.14,842.0,121.7,0.533,192.77,254.04,2018-06-16
6481.4,97.26,14.48,497.0,848.0,126.0,0.5337,190.05,266.06,2018-06-17
6440.8,94.93,14.22,495.03,848.1,123.0,0.5259,186.0,264.8,2018-06-18
6706.6,98.78,15.11,517.45,885.6,126.85,0.5386,195.76,264.89,2018-06-19
6740.2,98.61,15.58,537.95,907.0,125.83,0.5492,197.79,259.75,2018-06-20
6755.4,97.99,17.33,535.99,891.9,122.5,0.54,193.33,265.7,2018-06-21
6716.1,96.61,17.61,525.37,870.9,123.23,0.5332,190.15,261.25,2018-06-22
6055.5,84.77,14.59,462.28,748.4,110.0,0.4816,166.71,235.23,2018-06-23
6154.1,82.9,14.79,474.03,763.7,115.53,0.4899,169.59,243.14,2018-06-24
6150.1,80.53,14.85,454.74,746.8,120.97,0.4744,166.23,237.44,2018-06-25
6245.5,81.51,15.89,458.82,756.0,126.45,0.4802,176.74,240.8,2018-06-26
6081.3,75.65,14.85,430.2,695.0,119.97,0.4526,160.38,229.53,2018-06-27
6134.2,80.78,15.45,441.53,714.0,127.82,0.471,167.9,230.24,2018-06-28
5858.6,74.11,14.61,419.5,659.4,116.31,0.4474,153.65,217.18,2018-06-29
6196.9,78.96,15.29,435.0,716.2,126.17,0.4545,163.54,235.26,2018-06-30
6387.9,81.06,16.18,453.05,745.8,130.99,0.4687,170.67,239.02,2018-07-01
6345.8,79.85,15.99,451.86,737.9,129.4,0.4616,170.0,234.76,2018-07-02
6617.7,85.39,16.66,476.65,782.2,140.21,0.4891,184.85,250.0,2018-07-03
6495.5,85.0,16.17,462.01,756.7,138.12,0.4847,178.75,240.55,2018-07-04
6584.2,84.99,16.88,466.59,760.4,137.77,0.492,181.26,245.09,2018-07-05
6526.2,83.21,17.3,467.35,741.6,138.08,0.4776,175.0,239.73,2018-07-06
6595.4,83.4,18.28,468.93,732.3,133.06,0.4758,175.22,238.55,2018-07-07
6755.1,84.98,18.73,484.04,771.4,133.97,0.4845,174.99,246.01,2018-07-08
6704.7,82.22,18.29,486.7,748.6,137.03,0.4782,173.45,242.93,2018-07-09
6662.5,80.12,18.16,471.65,728.2,135.14,0.472,166.34,230.7,2018-07-10
6304.6,75.97,16.14,432.82,687.2,120.98,0.4426,159.21,220.23,2018-07-11
6377.9,78.1,16.42,444.67,705.2,125.04,0.4491,157.68,215.11,2018-07-12
6242.5,76.85,16.24,430.45,685.5,119.91,0.4366,154.65,210.7,2018-07-13
6214.9,76.6,16.18,432.11,694.7,121.78,0.4393,176.36,220.94,2018-07-14
6250.4,76.37,16.44,433.34,700.6,121.93,0.4391,172.61,221.17,2018-07-15
6335.4,78.48,16.65,448.99,722.6,123.81,0.4467,174.44,230.58,2018-07-16
6727.0,83.95,17.48,478.86,802.6,135.48,0.4827,189.4,246.85,2018-07-17
7316.9,88.69,17.93,499.3,855.0,144.0,0.5079,210.02,260.66,2018-07-18
7367.4,86.24,17.34,479.36,824.0,139.48,0.4889,208.48,266.81,2018-07-19
7472.3,86.1,17.43,468.45,825.6,139.59,0.4763,200.5,261.0,2018-07-20
7320.0,81.63,16.02,447.95,762.5,129.71,0.4436,183.33,243.22,2018-07-21
7396.7,83.49,16.4,460.88,787.3,131.97,0.4529,189.38,255.44,2018-07-22
7401.1,82.33,16.18,457.34,784.8,127.86,0.4498,189.19,249.61,2018-07-23
7720.0,81.52,16.0,449.38,782.4,133.74,0.4456,190.71,240.39,2018-07-24
8401.8,89.24,16.63,481.13,866.7,148.67,0.4576,223.0,252.96,2018-07-25
8166.0,86.22,16.59,471.72,831.0,142.69,0.459,222.49,245.26,2018-07-26
7925.0,83.56,16.7,462.11,804.0,136.22,0.4488,221.0,242.7,2018-07-27
8177.0,84.2,16.99,469.01,817.9,140.0,0.4532,220.83,243.83,2018-07-28
8230.8,84.21,17.0,468.41,824.5,139.34,0.4568,222.52,239.88,2018-07-29
8213.5,83.92,16.91,466.68,830.0,135.58,0.4528,216.65,238.0,2018-07-30
8170.0,82.27,17.14,456.29,814.3,132.08,0.4457,214.59,235.47,2018-07-31
7726.0,78.75,16.13,431.67,775.6,122.3,0.4345,209.23,217.58,2018-08-01
7604.1,77.48,15.56,419.82,765.0,128.45,0.446,196.52,218.73,2018-08-02
7534.8,76.12,14.89,410.64,731.1,122.1,0.4304,186.07,210.0,2018-08-03
7415.0,77.68,16.63,417.5,725.3,119.86,0.4399,186.0,209.26,2018-08-04
7024.5,73.05,16.41,406.54,696.2,113.88,0.4295,174.27,202.72,2018-08-05
7026.9,74.56,17.67,408.68,708.0,117.2,0.4346,179.69,205.4,2018-08-06
6935.7,73.57,18.69,405.01,692.2,113.46,0.4124,182.03,199.99,2018-08-07
6717.8,67.35,17.26,377.85,655.8,107.73,0.3787,176.08,187.63,2018-08-08
6275.9,62.09,15.07,355.18,588.5,93.86,0.3319,160.15,172.01,2018-08-09
6536.0,63.28,15.02,362.88,608.1,100.19,0.3451,174.41,184.0,2018-08-10
6141.5,58.92,14.2,331.57,569.3,91.4,0.319,158.8,168.07,2018-08-11
6087.6,55.65,13.19,311.5,546.4,89.88,0.2933,154.02,163.7,2018-08-12
6312.2,59.32,13.16,318.12,570.8,93.11,0.2958,157.97,167.78,2018-08-13
6250.0,56.5,11.92,283.88,531.1,88.16,0.2747,142.53,144.07,2018-08-14
6196.8,54.35,11.79,278.1,508.5,84.31,0.2734,133.58,138.21,2018-08-15
6269.5,54.32,13.15,281.2,511.9,89.47,0.2803,135.4,152.61,2018-08-16
6316.0,55.32,13.87,286.68,515.8,90.8,0.2929,140.27,149.5,2018-08-17
6589.2,61.9,14.47,317.96,604.9,99.13,0.3682,151.6,167.2,2018-08-18
6400.0,57.19,13.2,294.76,553.5,97.94,0.3294,142.45,151.7,2018-08-19
6475.1,57.86,13.31,299.47,572.9,98.5,0.3423,141.25,153.87,2018-08-20
6257.2,53.41,12.4,270.59,513.4,92.69,0.3142,129.41,142.0,2018-08-21
6475.5,56.4,12.73,280.48,535.0,94.91,0.3339,134.71,141.9,2018-08-22
6359.8,55.18,12.17,270.02,518.7,89.67,0.3178,127.65,136.78,2018-08-23
6527.2,57.26,12.49,275.72,529.9,89.95,0.326,132.41,140.19,2018-08-24
6693.3,57.94,12.57,281.56,533.2,93.63,0.3263,141.83,145.18,2018-08-25
6732.3,57.94,12.52,278.01,537.2,92.5,0.3264,138.57,145.0,2018-08-26
6710.0,57.02,12.45,274.07,523.0,94.44,0.3227,134.79,140.52,2018-08-27
6909.0,60.5,12.72,288.12,547.9,105.12,0.3375,151.21,182.97,2018-08-28
7076.7,63.14,13.25,295.91,565.7,107.5,0.3514,154.31,194.45,2018-08-29
